"text","cmp_code","eu_code"
"Wir werden Patientenrechte stärken und einen Patientenentschädigungsfonds als Stiftung des Bundes schaffen.","403",NA
"Der Fonds unterstützt Patientinnen und Patienten bei Behandlungsfehlern, wenn haftungsrechtliche Systeme nicht greifen.","403",NA
"Die Vertretung von Patientinnen und Patienten beziehungsweise Versicherten in allen Gremien muss gestärkt werden.","403",NA
"Gesund leben:","H",NA
"Gesundheitliche Vorsorge und Vorbeugung soll von allen verantwortlichen Aufgabenträgern – von Bund, Ländern, Kommunen und Sozialversicherungen – gemeinsam finanziert werden.","504",NA
"Wir werden Maßnahmen zur Prävention in Kita, Schule, Betrieben und Pflegeeinrichtungen unterstützen und ein Programm „Gesunde Stadt“ auflegen(.)","504",NA
"Es soll eng mit dem Programm „Soziale Stadt“ verknüpft werden und besonders Maßnahmen zur Bewältigung des demografischen Wandels und sozialer Ungleichheit fördern.","504",NA
"Neben stadtplanerischen Maßnahmen zur Verringerung der Schadstoffbelastung gehören dazu auch eine Unterstützung der Kommunen bei der Schaffung einer bewegungsfreundlichen Umwelt, insbesondere für Kinder, und der Sicherstellung einer gesünderen Ernährung in Kitas, Schulen und anderen Ganztageseinrichtungen, einschließlich der dazu notwendigen Personalressourcen.","504",NA
"Es sind vor allem Menschen mit geringem Einkommen, die unter Umweltbelastungen leiden und in den Städten besonders stark Lärm und Luftverschmutzung ausgesetzt sind.","503",NA
"Wir setzen uns für eine Stärkung des öffentlichen Gesundheitsdienstes ein.","504",NA
"Familienplanung darf nicht vom Geld abhängen.","503",NA
"Deshalb werden wir aus Steuermitteln für Frauen mit niedrigem Einkommen den kostenlosen Zugang zu Verhütungsmitteln sicherstellen.","503",NA
"Ein neuer Generationenvertrag: den Wert der Arbeit und die Würde im Alter sichern","H",NA
"Eine lebensstandardsichernde Rente ist für die soziale Sicherheit und das Vertrauen in den Sozialstaat von grundlegender Bedeutung.","504",NA
"Die Rentenpolitik und künftige Alterseinkommen beschäftigen alte und junge Menschen gleichermaßen.","504",NA
"Gerade die Alterssicherung muss sich, wie die anderen sozialen Sicherungssysteme, immer wieder an wandelnde Verhältnisse anpassen und dabei für alle Generationen verlässlich bleiben.","504",NA
"Wir stehen bei der Rente vor zwei zentralen Herausforderungen: Wir müssen das Rentenniveau stabilisieren und die Leistungen der gesetzlichen Rente sichern.","504",NA
"Wir brauchen einen neuen Generationenvertrag und einen gesellschaftlichen Konsens über die Anstrengungen, die für eine Stabilisierung des Rentensystems notwendig sind.","504",NA
"Wir wollen die Würde im Alter durch verlässliche Leistungen sichern, ohne die Entwicklungschancen der Jüngeren durch zu hohe Beiträge zu beschränken.","504",NA
"Gleichzeitig ist für uns klar, dass den eingezahlten Beiträgen auch angemessene Leistungen gegenüber stehen müssen.","504",NA
"In der Alterssicherung gilt für uns weiterhin der Grundsatz, dass jahrzehntelange Arbeit auch ein angemessenes Leben im Alter ermöglicht.","504",NA
"Es geht um einen der wichtigsten Werte in unserer sozialen Marktwirtschaft: den Wert der Arbeit.","701",NA
"Dass Arbeitsleistung im Alter erkennbar bleibt und sozialer Abstieg und harte Einschnitte vermieden werden, ist die Grundlage für das Vertrauen in die Alterssicherungspolitik.","504",NA
"Zentrale Ziele unserer Alterssicherungspolitik sind deshalb:Sicherung des jahrzehntelang erarbeiteten und verdienten Lebensstandards im Rentenalter.","504",NA
"Keine Anhebung der jetzigen Regelaltersgrenze.","504",NA
"Wir werden dafür sorgen, dass die Regelaltersgrenze gesund und leistungsfähig erreicht werden kann.","504",NA
"Altersarmut verhindern.","504",NA
"Aus jeder Erwerbstätigkeit muss auch eine Absicherung für das Alter erwachsen.","504",NA
"Außerdem braucht es gezielte Verbesserungen für diejenigen, die am Ende eines langen Arbeitslebens keine auskömmliche Rente haben.","504",NA
"Eine gerechte Finanzierung der Rente.","504",NA
"Die Beitragszahlenden dürfen nicht überfordert werden.","504",NA
"Höhere Einkommen müssen über Steuerzuschüsse an der solidarischen Finanzierung ausreichend beteiligt werden.","503",NA
"Das heißt konkret:","000",NA
"Doppelte Haltelinie: Gesetzlich festgelegtes Rentenniveau von mindestens 48 Prozent und Beitragssatz von 22 Prozent","H",NA
"Wir setzen eine gesetzlich festgelegte doppelte Haltelinie bei Beitragssatz und Rentenniveau.","504",NA
"In einem ersten Schritt wird das weitere Absinken des Niveaus der gesetzlichen Rente umgehend gestoppt und bis 2030 mindestens auf dem heutigen Niveau von 48 Prozent stabilisiert.","504",NA
"Dazu bringen wir direkt nach der Bundestagswahl ein Gesetz auf den Weg und ermöglichen den Menschen damit im Alter ein Leben in Würde.","504",NA
"Wir sichern die verlässliche gesetzliche Rente als Fundament für die Sicherung des Lebensstandards im Alter.","504",NA
"Um Überlastungen von Arbeitnehmern und Arbeitgebern zu vermeiden, wird der paritätisch gezahlte Beitrag nicht über 22 Prozent steigen.","412",NA
"Dialog für einen neuen Generationenvertrag starten:","H",NA
"Eine dauerhafte Stabilisierung des Rentenniveaus ist jedoch keine Kleinigkeit, sondern nur durch eine nationale Kraftanstrengung und in einem gesamtgesellschaftlichen Konsens erreichbar.","504",NA
"Wir werden deswegen umgehend einen Dialog für einen neuen Generationenvertrag starten und ein Reformprogramm auf den Weg bringen, das weit über die Rentenpolitik hinaus alle Potenziale für eine Stärkung der gesetzlichen Rente mobilisiert:","504",NA
"Die Erwerbsbeteiligung muss durch Qualifizierung, kinderfreundliche Infrastruktur und familienfreundliche Lebensarbeitszeitmodelle erhöht werden.","701",NA
"So kann längerfristig auch ein wünschenswerter Anstieg der Geburtenzahlen gefördert werden.","701",NA
"Durch eine systematische Einwanderungspolitik muss einem Arbeitskräftemangel vorgebeugt werden.","602.2",NA
"Das Rentensystem muss ab Mitte der 20er Jahre für eine Übergangszeit durch zusätzliche Steuermittel und eine Verbreiterung der Versichertenbasis stabilisiert werden.","504",NA
"Die Basis für die Finanzierung von Infrastruktur-, Bildungs- und Rentensystem muss eine beschleunigte Digitalisierung","411",NA
"und daraus erwachsende Produktivitätssteigerungen bilden.","410",NA
"Stärkung der Tarifbindung für gute Löhne.","405",NA
"Damit wir diese Ziele erreichen, müssen in den kommenden vier Jahren umfassende Reformen und Investitionen in Angriff genommen werden.","404",NA
"Um die Erwerbsbeteiligung insbesondere von Frauen weiter zu steigern,","503",NA
"werden wir die Vereinbarkeit von Familie und Beruf noch weiter verbessern,","701",NA
"unter anderem durch einen flächendeckenden Ausbau der Ganztags- und Randzeitenbetreuung (auch im Grundschulbereich),","411",NA
"familienfreundliche Arbeitszeitmodelle im Rahmen einer Wahlarbeitszeit und den Anspruch auf eine befristete Teilzeit.","701",NA
"Dadurch leisten wir auch einen Beitrag zu einem kinderfreundlichen gesellschaftlichen Umfeld und der Erhöhung der Geburtenrate.","603",NA
"Mit erhöhten Investitionen in Weiterbildung und Qualifizierung müssen wir kontinuierlich auf neue Qualifikationsanforderungen und veränderte Fachkräftebedarfe reagieren und damit Arbeitslosigkeit ebenso wie Fachkräftemangel vorbeugen.","410",NA
"Dafür werden wir ein Recht auf Weiterbildung festschreiben, die Arbeitslosenversicherung zur Arbeitsversicherung weiterentwickeln und neue Anreize für Weiterbildung schaffen, beispielweise durch ein Arbeitslosengeld Q während der Qualifizierung sowie durch ein persönliches Erwerbstätigenkonto, das Auszeiten zur Weiterbildung ermöglicht und jeder und jedem ein persönliches Startguthaben bietet.","701",NA
"Um der demografischen Entwicklung entgegenzuwirken,","000",NA
"einem Fachkräftemangel vorzubeugen","410",NA
"und das Verhältnis von Beitragszahlenden und Rentenempfängern positiv zu beeinflussen,","504",NA
"wird es auch auf eine erfolgreiche Integration von Flüchtlingen in den Arbeitsmarkt und eine systematisch gesteuerte Zuwanderung durch ein Zuwanderungsgesetz ankommen.","602.2",NA
"Den Rahmen für diese und andere Maßnahmen muss dabei eine wachstumsfreundliche Wirtschafts- und Finanzpolitik setzen, die die notwendigen Investitionen ermöglicht.","410",NA
"Dazu gehört vor allem die Nutzung der Chancen, die sich durch die Digitalisierung ergeben.","410",NA
"Mit einer weiteren Stärkung der Tarifbindung, einem Pakt für anständige Löhne (insbesondere im Dienstleistungsbereich) und einer Bildungs- und Qualifizierungsoffensive werden wir die Weichen für eine gute Lohnentwicklung in der Zukunft stellen.","701",NA
"Eine solche Gesamtanstrengung wird nur mit einer Bundesregierung unter sozialdemokratischer Führung gelingen, in der ein sozialdemokratischer Kanzler die Richtlinien der Politik vorgibt,","305.1",NA
"denn der SPD ist der Zusammenhalt der Gesellschaft durch ein solidarisches System der Alterssicherung ein Herzensanliegen.","606.1",NA
"Damit sorgen wir auch für eine Akzeptanz der gesetzlichen Rentenversicherung bei jüngeren Menschen.","504",NA
"Denn nur wenn sich auch die jeweils junge Generation glaubhaft darauf verlassen kann, dass auch sie eine auskömmliche Rente bekommt, wird ein neuer Generationenvertrag dauerhaft tragen.","504",NA
"Die Finanzierung wird gerecht,","503",NA
"solidarisch","606.1",NA
"und paritätisch erfolgen.","405",NA
"Die Stabilisierung des Rentenniveaus erfordert erhebliche Mittel und wird neben moderat höheren Beiträgen durch einen höheren Steuerzuschuss zur Rentenversicherung und einen neuen Demografiezuschuss finanziert.","504",NA
"Langjährige Arbeit muss sich auszahlen: die Solidarrente","H",NA
"Wer 35 Jahre oder länger Beiträge gezahlt hat und/oder Zeiten für Kindererziehung und Pflege angerechnet bekommt, soll einen Anspruch auf eine gesetzliche Solidarrente haben, sofern keine ausreichende Anzahl an Entgeltpunkten und kein umfangreiches sonstiges Einkommen im Haushalt vorhanden ist.","504",NA
"Mit der Solidarrente wollen wir ein Alterseinkommen für langjährig Beschäftigte gewährleisten, das zehn Prozent über dem durchschnittlichen Grundsicherungsanspruch am Wohnort liegt.","504",NA
"Regional unterschiedliche Wohnkosten werden so berücksichtigt.","503",NA
"Absicherung nicht versicherter Selbstständiger:","H",NA
"Zukünftig werden Selbstständige, die nicht in einem Versorgungswerk abgesichert sind, in die Solidargemeinschaft der gesetzlichen Rentenversicherung einbezogen.","504",NA
"Ziel ist es dabei, dass bisher nicht versicherte Selbstständige in der gesetzlichen Rentenversicherung eine auskömmliche Alterssicherung erreichen.","504",NA
"Sie profitieren von allen Leistungen der gesetzlichen Rentenversicherung und beteiligen sich an der solidarischen Rentenversicherung durch eigene Beiträge.","504",NA
"Für Neugründungen und Kleinunternehmen wird es Regeln geben, die eine finanzielle Überforderung vermeiden.","402",NA
"Die Einbeziehung der bisher nicht versicherten Selbstständigen ist der erste Schritt auf dem Weg zu unserem Ziel, die gesetzliche Rentenversicherung zu einer Erwerbstätigenversicherung auszubauen.","504",NA
"Erwerbsminderungsrente verbessern:","H",NA
"Erwerbsminderung stellt heute ein zentrales Risiko für Altersarmut dar.","504",NA
"Für viele Beschäftigte ist es aus gesundheitlichen und körperlichen Gründen nicht möglich, das gesetzliche Rentenalter im Erwerbsleben zu erreichen.","504",NA
"Erwerbsminderung beruht nicht auf einer freiwilligen Entscheidung der Betroffenen.","504",NA
"Wir brauchen deswegen Verbesserungen, die alle Erwerbsminderungsrentnerinnen und -rentner erreichen und auch diejenigen besser berücksichtigen, die aus gesundheitlichen Gründen auf dem Arbeitsmarkt ohne Chancen sind.","504",NA
"Flexible Rentenübergänge statt Anhebung der Regelaltersgrenze:","H",NA
"Die 2007 beschlossene Erhöhung der Regelaltersgrenze wird zum Jahr 2029 abgeschlossen sein.","701",NA
"Eine weitere Anhebung wird es mit uns nicht geben.","701",NA
"Wir wollen stattdessen auch weiterhin flexible Renteneintrittsmöglichkeiten fördern, die unterschiedliche berufliche Belastungen und Erwerbsverläufe berücksichtigen.","504",NA
"Ziel muss es sein, dass die Regelaltersgrenze gesund und leistungsfähig erreicht werden kann.","504",NA
"Mit dem Rentenpaket und der Flexi-Rente haben wir in dieser Legislaturperiode dafür gesorgt, dass nach 45 Versicherungsjahren dauerhaft ein Renteneintritt ab dem 65. Lebensjahr sowie flexiblere Übergänge zwischen Erwerbsleben und Ruhestand ermöglicht werden.","504",NA
"Dafür haben wir auch Maßnahmen der Prävention und Rehabilitation gestärkt.","504",NA
"Diesen Weg wollen wir auch weiterhin verfolgen.","504",NA
"Betriebliche Altersversorgung attraktiver machen:","H",NA
"Starke Alterssicherungssysteme zeichnen sich durch eine leistungsfähige Kombination von gesetzlicher Rente und betrieblicher Altersversorgung aus.","504",NA
"Neben der gesetzlichen Rente als tragender Säule wollen wir, dass möglichst viele Erwerbstätige sich durch betriebliche Altersvorsorge zusätzlich absichern können.","504",NA
"Wir haben einen neuen Rahmen für die betriebliche Altersversorgung geschaffen, der die Ausweitung vor allem auf kleine und mittlere Unternehmen erleichtert: basierend auf tarifvertraglichen Lösungen, verbindlich und unter Beteiligung der Arbeitgeber.","305.1",NA
"Sollte diese Lösung nicht ausreichen, werden wir eine gesetzliche Verpflichtung zur betrieblichen Altersversorgung schaffen.","412",NA
"Private Altersvorsorge vereinfachen:","H",NA
"Die „Riester-Rente“, die staatlich geförderte private Altersvorsorge, hat die Erwartungen bei ihrer Einführung im Hinblick auf Spartätigkeit, Rendite und Verteilung nach wie vor nicht erfüllt.","504",NA
"Mit der Anhebung der Grundzulage und transparenten und verständlichen Produktinformationen erleichtern wir es, die hohe staatliche Förderung in Anspruch zu nehmen, von der vor allem Geringverdienende und Kindererziehende profitieren.","504",NA
"Wir wollen die staatlich geförderte private Altersvorsorge um ein Standardprodukt ergänzen, für das auch eine öffentlich-rechtliche Trägerschaft in Betracht kommt.","504",NA
"Darüber hinaus sollte die Möglichkeit, zusätzliche Beiträge in die gesetzliche Rentenversicherung einzuzahlen und so die Anwartschaften zu erhöhen, wieder geschaffen werden.","504",NA
"Wir wollen einen Fonds für jene Menschen einrichten, die bei der Überleitung der Alterssicherung der DDR in das bundesdeutsche Recht erhebliche Nachteile erlitten haben, die im Rentenrecht nicht lösbar sind.","504",NA
"Ein gerechtes und modernes Rentenkonzept mit einem stabilen Rentenniveau von mindestens 48 Prozent, einem erneuerten Generationenvertrag, einer gesetzlichen Solidarrente für langjährig Beschäftigte und einer verbesserten Altersabsicherung auch für bisher nicht versicherte Selbstständige wird es nur mit einer sozialdemokratisch geführten Bundesregierung geben.","305.1",NA
"Es ist Zeit für Investitionen und gerechte Steuern","H",NA
"Deutschland ist ein starkes Land.","601.1",NA
"Die Wirtschaft wächst und die Beschäftigungslage ist gut.","410",NA
