"text","cmp_code","eu_code"
"– unabhängig von ihrem Einkommen und ihrer Erkrankung.","503",NA
"Eine medizinische Versorgung mit nachgewiesenem Nutzen erfordert dringend die Einführung einer Positivliste.","412",NA
"Alle Medikamente mit nachgewiesenem Nutzen müssen vollständig erstattet werden – teure Medikamente, die nur scheinbar neu sind, gehören dagegen nicht in den Leistungskatalog.","412",NA
"Mit der Forderung treten wir zugleich für eine effektive Begrenzung der Arzneimittelpreise per Gesetz ein.","412",NA
"Angesichts begrenzter Ressourcen ist der Fokus auf wirksame Maßnahmen dringend.","412",NA
"Dafür fordern wir eine Preisgestaltung, die sich am Nutzen für die Patientinnen und Patienten orientiert und eine klare Deckelung für Medikamentenpreise ab der Zulassung beinhaltet.","403",NA
"Wir wollen den Einfluss der Pharmakonzerne auf allen Ebenen zurückdrängen.","412",NA
"Ihre MarketingAktivitäten müssen strikt begrenzt werden.","412",NA
"Das betrifft nicht nur die Werbung, sondern auch die Beeinflussung der Ärzteschaft, der Wissenschaft und von Patientenorganisationen.","412",NA
"Ärztinnen und Ärzte dürfen für das Verordnen bestimmter Medikamente nicht belohnt werden.","412",NA
"Die Herstellung von Medikamenten und medizinischen Geräten darf nicht den Profitinteressen von Aktionären unterworfen sein.","412",NA
"Die Pharmaindustrie muss dem Gemeinwohl verpflichtet und unter demokratische Kontrolle gestellt werden.","412",NA
"Wir wollen Korruption im Gesundheitswesen effektiv bekämpfen.","412",NA
"Ein öffentliches Studienregister für Arzneimittelstudien soll gewährleisten, dass negative Studienergebnisse nicht mehr unterdrückt werden können.","403",NA
"Wir fordern eine transparente, gesetzliche Regelung über Zuwendungen der Pharmaindustrie an Medizinerinnen und Mediziner sowie andere Heilberufe.","403",NA
"Daten, die mit der elektronischen Gesundheitskarte erhoben werden, dürfen nicht zentral gespeichert oder online weitergegeben werden.","201.1",NA
"Eine Einsicht Dritter in die dezentralen Datenspeicher ohne Zustimmung der Versicherten muss verboten bleiben.","201.1",NA
"Arzneimittelforschung ist von großem öffentlichem Interesse.","411",NA
"Sie bestimmt nicht nur, ob Medikamente entwickelt werden, die wirklich gebraucht werden,","411",NA
"sondern auch, wer die Eigentumsrechte besitzt,","402",NA
"welche Preise aufgerufen werden,","412",NA
"ob die Forschungsergebnisse transparent gemacht werden","403",NA
"und nicht zuletzt, ob Menschen im globalen Süden Zugang zu Innovationen erhalten können.","107",NA
"Für DIE LINKE ist Arzneimittelforschung eine öffentliche Aufgabe.","411",NA
"Patente für Arzneimittel und Heilverfahren müssen abgeschafft werden.","403",NA
"Gesundheitsförderung statt Wettbewerbsdruck","H",NA
"Die beste Gesundheitspolitik ist die, die Gesundheit fördert und Krankheit verhindert.","504",NA
"Die Gestaltung eines lebenswerten Umfelds, gute Arbeit, gute Wohn- und Lernbedingungen und soziale Gerechtigkeit tragen maßgeblich zu Gesundheit bei.","504",NA
"LINKE Gesundheitspolitik bezieht alle Politikbereiche ein, denn nur so kann der Teufelskreis aus Armut und Krankheit durchbrochen werden.","504",NA
"DIE LINKE tritt für eine Gesundheitsversorgung ein, die hohe Qualität und Menschlichkeit miteinander verbindet.","504",NA
"Das Gesundheitssystem ist für viele Menschen kaum durchschaubar.","303",NA
"Es ist schwer, die eigenen Rechte in Erfahrung zu bringen und noch schwerer, sie gegen Krankenkassen, Ärztinnen und Ärzte oder Krankenhäuser durchzusetzen.","403",NA
"Der finanzielle Druck bringt alle Beteiligten zwangsläufig dazu, ihren eigenen Vorteil immer öfter vor die Interessen der Patientinnen und Patienten zu stellen.","403",NA
"Patientinnen und Patienten dürfen nicht als Abrechnungsziffern behandelt und zwischen Gewinninteressen auf der einen und Ausgabenvermeidung auf der anderen Seite zerrieben werden.","403",NA
"Wir wollen den Wettbewerb zwischen und innerhalb der Krankenkassen, Ärzteschaft, Krankenhauslandschaft und Apotheken zurückdrängen.","412",NA
"Die Versorgungsfunktion, die ihnen im Gemeinwohlinteresse per Gesetz zugeteilt wurde, muss wieder in den Mittelpunkt rücken.","412",NA
"Rabattverträge, Kassen-Ausschreibungen, z.B. bei Hilfsmitteln, und viele andere Selektiv-Verträge wollen wir abschaffen.","412",NA
"Sie sind nicht transparent und gefährden die Versorgungsqualität sowie die Anbietervielfalt.","403",NA
"Für eine Versorgung auf dem aktuellen Wissensstand und zum Schutz der Patientinnen und Patienten fordern wir gute wissenschaftliche Belege über Nutzen und Schaden jeder Behandlungsmethode – gerade, wenn sie solidarisch finanziert wird.","411",NA
"Patientenvertreterinnen und -vertreter sollen in Zukunft mit Stimmrechten in Gremien der gemeinsamen Selbstverwaltung vertreten sein.","405",NA
"Kurzfristig wollen wir ihnen ein Benennungsrecht für die Mehrheit der jeweils vorhandenen unparteiischen Mitglieder geben.","405",NA
"Damit Selbsthilfe ihre Unabhängigkeit sichern und den großen Verbänden und Unternehmen im Gesundheitswesen auf Augenhöhe begegnen kann, muss sie angemessen finanziert werden.","405",NA
"Die Kommunen bieten kostenlose Beratung durch fachlich geschultes Personal für Patientinnen und Patienten an.","403",NA
"Dabei soll die Wartezeit für eine Erstberatung nicht länger als sechs Wochen sein.","403",NA
"Auf Wunsch sind Selbsthilfegruppen bzw. Patientenvertretungen entgeltlich einzubeziehen.","405",NA
"Die Kommunen werden für diese Aufgabe voll entschädigt.","301",NA
"Gute Pflege für alle statt Pflegenotstand!","H",NA
"Wer schwer erkrankt oder im Alter gebrechlich wird, braucht Pflege.","504",NA
"Doch nicht an jedem Wohnort und nicht für jeden Menschen mit Pflegebedarf stehen gute Pflegeleistungen zur Verfügung.","504",NA
"Mehr als die Hälfte der Menschen in Deutschland hat Angst davor, im Alter oder bei Krankheit auf Pflege angewiesen zu sein.","504",NA
"Menschen mit Pflegebedarf und ihre Familien tragen mehr als die Hälfte der ständig steigenden Pflegekosten.","504",NA
"Die Pflegeversicherung deckt die Kosten nicht, sie ist eine Teilleistungsversicherung.","504",NA
"Daran hat sich auch mit den Pflegestärkungsgesetzen der Großen Koalition aus SPD und CDU/CSU nichts geändert.","504",NA
"Im Gegenteil: Wir haben ein Zwei-Klassen-System in der Pflege.","503",NA
"Immer mehr Menschen können sich gute Pflege nicht leisten, müssen sich verschulden oder geraten in die Sozialhilfe.","503",NA
"Das ist für ein reiches Land wie Deutschland ein Armutszeugnis.","503",NA
"Die vorhandenen Pflegeangebote sind unübersichtlich und für viele unerschwinglich.","503",NA
"Pflegeleistungen werden teuer gekauft oder durch Laien unbezahlt erbracht.","503",NA
"Noch immer pflegen vor allem Frauen – Ehe- und Lebenspartnerinnen, Töchter und Schwiegertöchter.","504",NA
"Der Wunsch, zu Hause gepflegt zu werden, ist für viele nur erfüllbar, wenn die Familienangehörigen einspringen.","504",NA
"Im Alltag kämpfen viele pflegende Menschen mit Dauerstress, Erschöpfung und Geldsorgen.","504",NA
"Viele schränken ihre Berufstätigkeit ein oder geben sie auf.","504",NA
"Das verringert die eigenen Rentenansprüche und führt die Pflegenden in die Altersarmut.","504",NA
"Wir stellen uns gegen eine Pflegepolitik, die auf Wettbewerbsdruck und Profite für wenige setzt.","504",NA
"Pflege ist zu einem Markt geworden, private Unternehmen machen Gewinne – auf Kosten der Menschen mit Pflegebedarf und der Beschäftigten in der Pflege.","412",NA
"Es fehlt die Zeit für eine aktivierende Pflege und zum Zuhören, für Zuwendung und Förderung.","504",NA
"In einigen Fällen mussten Menschen gegen ihren Willen Inkontinenz-Vorlagen tragen.","504",NA
"Manche wurden sogar fixiert, weil für 50 Heimbewohnerinnen und - bewohner in der Nachtschicht nur zwei Pflegekräfte zur Verfügung standen.","504",NA
"Viele Pflegebeschäftigte werden krank, weil sie völlig überlastet sind und nicht einbringen können, was sie gelernt haben.","504",NA
"Oft ist vom Fachkräftemangel die Rede.","504",NA
"Wenn Arbeitsstress krank macht, gute Bezahlung und Anerkennung fehlen, ist es nicht verwunderlich, dass viele ausgebildete Pflegekräfte ihren Beruf nur einige Jahre ausüben.","701",NA
"Vor allem Frauen arbeiten in der Pflege.","503",NA
"Niedriglöhne und Teilzeitverträge führen trotz harter Arbeit zu Altersarmut.","701",NA
"Die Lohnunterschiede zwischen einzelnen Regionen sind enorm.","503",NA
"DIE LINKE steht an der Seite der Beschäftigten in der Pflege: Pflegearbeit muss endlich aufgewertet und besser bezahlt werden!","701",NA
"Wir wollen die Arbeitsbedingungen verbessern und die Weichen dafür stellen, dass mehr Pflegekräfte eingestellt werden.","701",NA
"DIE LINKE will einen grundlegenden Wandel: Gute Pflege soll ein verbindliches Recht für alle werden.","503",NA
"Wir wollen ein Verständnis von Qualität, das nicht aufgrund von Aktenlage entscheidet, sondern die Arbeitssituation der Pflegenden","701",NA
"und den tatsächlichen Betreuungsbedarf der zu Pflegenden in den Mittelpunkt stellt.","403",NA
"Wir wollen die Familien entlasten: Pflegeleistungen sollen in einer Vollversicherung ausgeweitet werden,","504",NA
"und wir wollen mehr professionelle Pflegekräfte.","701",NA
"Das eröffnet die Möglichkeit, in der häuslichen Umgebung gepflegt zu werden und – wenn gewünscht – stärker auf professionelle Pflege zurückzugreifen.","504",NA
"Jede und jeder muss selbstbestimmt entscheiden können, wo und von wem sie oder er welche Pflege in Anspruch nimmt.","201.1",NA
"Die Entscheidung darf nicht vom Geldbeutel, vom Wohnort oder von der Herkunft abhängig sein.","503",NA
"Keine Pflegeleistung darf aus Kostengründen verweigert werden.","503",NA
"Das gilt auch für die Entscheidung über den Sterbeort.","503",NA
"Für einen Urlaub in EU-Staaten sollen die Kosten für Pflegesachleistungen, Verhinderungspflege und Pflegehilfsmittel für bis zu sechs Wochen durch die gesetzliche Pflegeversicherung übernommen werden.","504",NA
"Die Pflege soll gerecht finanziert","503",NA
"und von gut bezahlten Fachkräften erbracht werden.","701",NA
"Familiäre Pflege und nachbarschaftliches Engagement können ergänzend und nicht aus der Not heraus geleistet werden.","606.1",NA
"Daher will DIE LINKE die Pflege auf eine gerechte, bedarfsdeckende und solidarische Grundlage stellen:","504",NA
"Wir wollen eine Pflegevollversicherung, die alle pflegebedingten Leistungen umfasst.","504",NA
"Menschen mit Pflegebedarf und ihre Familien müssen keine Eigenanteile zahlen.","504",NA
"Wer auf Sozialhilfe angewiesen ist, erhält dieselben Leistungen wie alle anderen Menschen mit Pflegebedarf.","504",NA
"Gleichzeitig werden die Kommunen entlastet, weil weniger Menschen durch die Pflegekosten von Sozialhilfe abhängig werden.","504",NA
"Alle Leistungen werden bedarfsdeckend und nach bundesweit verbindlichen Qualitätsstandards erbracht.","504",NA
"Zu den Pflegeleistungen gehören Assistenz und solange wie möglich Teilhabe am öffentlichen Leben.","504",NA
"Mit einer solidarischen Pflegeversicherung, in die alle einzahlen, wollen wir die finanziellen Lasten gerecht auf alle Schultern verteilen: auch privat Versicherte, Beamtinnen und Beamte, Abgeordnete und Selbständige müssen entsprechend ihres Einkommens in die solidarische Pflegeversicherung einzahlen – ohne eine Beitragsbemessungsgrenze, die Millionäre schont.","503",NA
"Grundlage für eine menschenwürdige Pflege ist eine verlässliche,","504",NA
"gerechte und zukunftsfeste Finanzierung.","503",NA
"So werden finanzielle Spielräume für bedarfsdeckende Leistungen,","504",NA
"mehr Personal und bessere Entlohnung geschaffen.","701",NA
"Gute Pflege braucht gute Arbeit.","701",NA
"Tarifliche Bezahlung muss Standard werden,","701",NA
"um regionale Leistungs- und Lohnunterschiede abzubauen.","503",NA
"Menschenwürdige Pflege kann und darf nicht auf Profit ausgerichtet sein.","504",NA
"Die Infrastruktur der Pflege ist Teil der öffentlichen Daseinsvorsorge; Bund und Ländern müssen hier endlich ausreichend investieren.","411",NA
"Pflege gehört wieder in öffentliche Verantwortung und unter demokratische Kontrolle.","413",NA
"Dafür wollen wir die Kommunen auch finanziell stärken.","301",NA
"Denn gute Pflege wird vor Ort erbracht.","301",NA
"Durch regionale Beschäftigungspolitik wollen wir gut entlohnte Arbeitsplätze bei öffentlichen und gemeinnützigen Trägern in der Pflege schaffen.","701",NA
"Menschen mit Pflegebedarf müssen selbst bestimmen können, wo und wie sie wohnen.","201.1",NA
"Sie brauchen barrierefreie und bezahlbare Wohnangebote.","503",NA
"Sie brauchen wohnortnahe Unterstützungsnetzwerke und unabhängige Beratungsleistungen.","301",NA
"Die Rechte von Menschen mit Pflegebedarf, pflegenden Angehörigen und Beschäftigten in der Pflege wollen wir stärken.","503",NA
"Ihre Interessenvertretungen brauchen Antrags- und Stimmrechte in allen gesetzlich vorgeschriebenen Gremien, insbesondere im Qualitätsausschuss auf Bundesebene und in regionalen Pflegekonferenzen.","503",NA
"Die Digitalisierung geht auch am Pflegebereich nicht vorbei.","412",NA
"Bereits jetzt werden schon vereinzelt für bestimmte Aufgaben sogenannte Pflegeroboter eingesetzt.","412",NA
"Menschenwürdige Pflege beinhaltet aber auch einen Anspruch auf Pflege durch Menschen und menschlichen Kontakt.","412",NA
"Deshalb wird sich DIE LINKE für eine gesetzliche Mindeststundenanzahl an menschlichem Kontakt in Pflegeeinrichtungen einsetzen.","412",NA
"Der derzeitige Pflegenotstand ist für die zu pflegenden Menschen, ihre Angehörigen und die Beschäftigten nicht mehr tragbar.","504",NA
"Für eine menschenwürdige Pflege setzt DIE LINKE daher auch auf Sofortmaßnahmen:","504",NA
"Es braucht sofort mehr Personal und einen Ausbau professioneller Angebote.","504",NA
"Um das zu finanzieren, wollen wir den Pflegevorsorgefonds auflösen und in einen Pflegepersonalfonds umwandeln.","504",NA
"Zusätzliche Pflegekräfte können so regulär beschäftigt und besser bezahlt werden.","701",NA
"DIE LINKE fordert eine Fachkraftquote von mindestens 50 Prozent in Pflegeeinrichtungen, die bundesweit verbindlich umgesetzt und deren Einhaltung wirksam kontrolliert wird.","701",NA
"Gute Löhne für gute Pflege – Pflegeberufe aufwerten: Als Schutz gegen Lohndumping muss der Pflegemindestlohn sofort auf 14,50 Euro erhöht und auf weitere Tätigkeitsbereiche in der Pflege ausgedehnt werden.","412",NA
"Verstöße gegen den Pflegemindestlohn müssen sanktioniert werden.","412",NA
"Die tarifliche Vergütung von Pflegefachkräften muss bundeseinheitlich als allgemeinverbindlich erklärt werden.","412",NA
"Keine Pflegefachkraft sollte unter 3.000 Euro (in Vollzeit) verdienen.","412",NA
"Die Ausbildung in den Pflegeberufen muss als integrierte Ausbildung mit einer zweijährigen gemeinsamen und einer einjährigen ergänzenden spezialisierten Fachausbildung gestaltet werden.","506",NA
"Die dreijährige Pflegeberufsausbildung muss die unmittelbare Berufsfähigkeit sichern.","506",NA
"Die Ausbildung, Fort- und Weiterbildungen müssen für die Pflegekräfte schulgeldfrei sein.","506",NA
"Neben der Pflegeausbildung wollen wir eine dreijährige Ausbildung zur Fachkraft Assistenz nicht nur für Menschen mit Behinderungen.","506",NA
"Die steigende Qualifikation des Berufsbildes muss sich auch in einer höheren Ausbildungsvergütung und besseren Entlohnung niederschlagen.","701",NA
"Versicherte wollen wir entlasten: Die Kosten der medizinischen Behandlungspflege müssen auch in stationären Pflegeeinrichtungen von der gesetzlichen Krankenversicherung getragen werden.","504",NA
