"text","cmp_code","eu_code"
"Ziel ist es, mehr Personen und Güter auf der Schiene zu transportieren.","411",NA
"Das gelingt aber nicht mit einer Staatsbahn, sondern nur mit mehr Wettbewerb, mehr Digitalisierung und niedrigeren Trassenpreisen für die Nutzung der Schienenwege.","401",NA
"Durch eine organisatorische Trennung kann sich der Bund voll auf die Bereitstellung und Modernisierung der Infrastruktur konzentrieren.","411",NA
"Auf der Schiene können Bahnunternehmen wiederum in Wettbewerb miteinander treten.","401",NA
"Kundinnen und Kunden profitieren so von niedrigeren Preisen, besserem Service und mehr Angebot im Bahnverkehr.","401",NA
"Deutschland beschleunigen","H",NA
"Wir Freie Demokraten wollen, dass Deutschland seine Ideen schneller umsetzen kann und die dafür notwendige Infrastruktur bekommt.","411",NA
"Für alle Verkehrswege – von der Schiene über die Straße bis zum Radweg – muss der Aufwuchs der Investitionsmittel verlässlich fortgesetzt und zügig verbaut werden.","411",NA
"Dabei haben Sanierung und Modernisierung für uns Priorität.","411",NA
"Hohe Anforderungen an moderne Energie- und Mobilitätspolitik sowie die sich schnell entwickelnde Wirtschaft erfordern ein hohes Maß an Flexibilität.","303",NA
"Daher wollen wir alle Planungsverfahren beschleunigen, indem wir Verfahren straffen und Doppeluntersuchungen abschaffen, die Möglichkeiten der Digitalisierung in allen Bereichen der Planung nutzen, die Planungs- und Genehmigungsbehörden gezielt mit ausreichend Fachkräften ausstatten und eine frühzeitige und umfassende Bürgerbeteiligung sicherstellen.","303",NA
"Faire Rahmenbedingungen für Luftverkehr mit Zukunft","H",NA
"Wir Freie Demokraten wollen die Luftverkehrssteuer abschaffen,","401",NA
"die Luftsicherheitsgebühren neu ordnen","411",NA
"und eine Ausweitung von Nachtflugverboten verhindern.","401",NA
"Wir brauchen einen einheitlichen europäischen Luftraum.","108",NA
"Deutschland muss sich für ein widerstandsfähiges, nachhaltiges und effizientes Flugverkehrsmanagement einsetzen.","411",NA
"Hoheitliche Aufgaben wie die innere Sicherheit oder die Drohnenabwehr müssen von der öffentlichen Hand getragen","413",NA
"und effektiv organisiert werden.","303",NA
"Deutschland benötigt faire Rahmenbedingungen für einen wettbewerbsfähigen und nachhaltigen Luftverkehr.","411",NA
"Seehäfen und Binnenwasserstraßen nutzen","H",NA
"Wir Freie Demokraten wollen unsere Häfen, die Schifffahrt und so die maritime Wirtschaft aktiv fördern, um sie zukunftsfest zu machen.","411",NA
"Ziel ist es, sowohl das große ökonomische","410",NA
"als auch das ökologische Potential zu heben.","501",NA
"Denn See- und Binnenhäfen werden in Zukunft eine immer größere Rolle spielen.","411",NA
"Schließlich ist die Schifffahrt gemessen an der zurückgelegten Strecke und der transportierten Menge schon heute der umweltschonendste Verkehrsträger im Güterverkehr.","411",NA
"Da die Entwicklung der Infrastruktur zu den Kernaufgaben des Staates gehört","411",NA
"und sie entscheidend zur Resilienz sowie zum Erfolg der deutschen Wirtschaft beiträgt, streben wir eine Stärkung der See- und Binnenhäfen an.","410",NA
"Das wollen wir durch gute Wettbewerbsbedingungen in Europa erreichen, damit wir mit Häfen von Rotterdam bis Piräus Schritt halten – durch eine weitere Ertüchtigung der Wasserstraßen, eine bessere Verzahnung des Binnen- und Küstenwasserstraßennetzes und einen Ausbau der Hinterlandanbindungen.","411",NA
"Hierzu bedarf es zukünftig nicht nur in den Fragen der Wassertiefeninstandhaltung einer besseren Kooperation von Bund und Ländern.","303",NA
"Doch Häfen und Schifffahrt werden nicht nur in der Logistik von immer größerer Bedeutung sein, sondern auch bei der Energieversorgung der Zukunft eine entscheidende Rolle spielen.","411",NA
"Hier müssen wir ebenso frühzeitig die richtigen Weichen stellen, damit maritime Verkehrswege ihren Beitrag leisten können.","411",NA
"Insgesamt braucht die Branche mehr Aufmerksamkeit, denn die Seeschifffahrt ist für uns als Exportnation von enormer strategischer Bedeutung.","411",NA
"Sie sichert über die Grenzen ihrer Branche hinaus viele Arbeitsplätze","701",NA
"und Wohlstand.","410",NA
"Technologieoffenheit im Fahrzeugbau","H",NA
"Wir Freie Demokraten fordern technologieoffene Gesetze und Verordnungen im Fahrzeugbau.","411",NA
"Einseitige Subventionen und Vorgaben müssen beendet werden.","401",NA
"Dafür werden wir die von der EU festgelegten CO2-Flottengrenzwerte und die aktuellen Subventionen im Fahrzeugbau auf den Prüfstand stellen und eine ganzheitliche Betrachtung der Fahrzeuge vornehmen.","401",NA
"Wir wollen alternative Mobilitätskonzepte erkunden, ohne bestimmte Antriebstechnologien zu bevorzugen.","411",NA
"Wir setzen auch beim Umwelt- und Klimaschutz auf den Entwicklergeist von Firmen und Ingenieurinnen sowie Ingenieuren.","411",NA
"Wir wollen ihnen die Freiheit zurückgeben, die bestmöglichen Antriebe und Anwendungen zu entwickeln und zu vertreiben.","411",NA
"Nur so lassen sich die Möglichkeiten von Wasserstoff, Batterie oder alternativen Kraftstoffen optimal nutzen.","411",NA
"Infrastruktur für E-Mobilität ausbauen – teure Subventionen streichen","H",NA
"Wir Freie Demokraten wollen den flächendeckenden Ausbau von Schnellladesäulen und interoperablen Bezahlstrukturen für die E-Mobilität.","411",NA
"Dafür wollen wir einen diskriminierungsfreien Zugang der Ladestromanbieter zu den Ladesäulen gegen Gebühr","402",NA
"sowie transparente Preis- und Abrechnungssysteme zugunsten der Kundinnen und Kunden durchsetzen.","403",NA
"Auf teure Subventionen wie die Kaufprämie für E-Autos wollen wir verzichten.","401",NA
"Die Regulierungen für Hybridfahrzeuge müssen überarbeitet werden, sodass deren reale CO2-Emissionen berücksichtigt werden.","501",NA
"Für uns ist E- Mobilität wesentlicher Bestandteil des Verkehrsmix der Zukunft.","411",NA
"Emissionshandel auf den gesamten Verkehrssektor ausweiten","H",NA
"Wir Freie Demokraten fordern die Ausweitung des Europäischen CO2-Emissionshandels auf den gesamten Verkehrssektor.","501",NA
"Dadurch können die bestehenden Maßnahmen zur CO2-Reduktion im Verkehr beendet werden.","401",NA
"Viele der beschlossenen Verbote, Subventionen und Fördermaßnahmen zur Senkung des CO2-Ausstoßes im Verkehr führen nicht zu einer Reduktion, sondern lediglich zu steigenden Kosten und einer Marktverzerrung.","401",NA
"Der Emissionshandel garantiert eine Deckelung des Gesamtausstoßes an Klimagasen.","501",NA
"Taxigewerbe entlasten und öffnen – Mobilität für alle","H",NA
"Wir Freie Demokraten wollen neue, innovative Mobilitätsdienste auf digitaler Basis in der Personenbeförderung ermöglichen","411",NA
"und dafür faire Wettbewerbsbedingungen für alle Mobilitätsdienstleister schaffen.","403",NA
"Die besondere Rolle des ÖPNV haben wir dabei beständig im Blick.","411",NA
"Dafür müssen die Rückkehrpflicht für Mietwagen und der Mindestabstand von 50 Kilometern zwischen zwei Haltestellen für Fernbusse vollständig abgeschafft werden.","411",NA
"Mobilität der Zukunft „Made in Germany“","H",NA
"Wir Freie Demokraten wollen die Zulassungs- und Testverfahren für neue Ideen vereinfachen und die Innovationsförderung voranbringen.","402",NA
"Sprunginnovationen wie das autonome Fahren, das Hochgeschwindigkeitssystem Hyperloop, Drohnen oder Flugtaxis wollen wir gezielt fördern und den rechtlichen Rahmen dafür schaffen.","411",NA
"Insbesondere für den ländlichen Raum entstehen so Chancen für eine schnellere und kostengünstigere Versorgung.","411",NA
"Zukunftsthema „autonomes Fahren“ etablieren","H",NA
"Wir Freie Demokraten fordern eine langfristig angelegte Strategie für das autonome Fahren, die nicht nur die Entwicklung der eigentlichen Technologie, sondern auch die Vernetzung aller Verkehrsteilnehmerinnen und -teilnehmer sowie rechtliche und regulatorische Rahmenbedingungen und das Schaffen positiver Wachstumsfaktoren umfasst.","411",NA
"Dabei muss die europäische und internationale Kooperation zur Definition einheitlicher Standards ebenso Schwerpunkt sein","107",NA
"wie die Schaffung innovationsfreundlicher und rechtssicherer Vorgaben in Deutschland selbst.","411",NA
"Europa besser verbinden – Transportnetze ausbauen","H",NA
"Wir Freie Demokraten fordern eine ganzheitliche Infrastrukturstrategie für Europa und den Ausbau transeuropäischer Transportnetze.","108",NA
"Ein gut ausgebautes (Hochgeschwindigkeits-)Schienennetz gehört genauso dazu wie leistungsstarke Hafenanlagen, Flugplätze und Fernstraßen.","411",NA
"Ziel ist die noch engere Verknüpfung europäischer Metropolen und Warenumschlagplätze.","108",NA
"Radverkehr sicher gestalten","H",NA
"Wir Freie Demokraten sehen im Fahrrad einen umweltfreundlichen Verkehrsträger für die individuelle Fortbewegung.","411",NA
"Bei der Verkehrsplanung müssen die Bedürfnisse des Radverkehrs umfassend berücksichtigt werden.","411",NA
"Ziel sind mehr sichere Radwege und Radfahrstreifen, die Konflikte mit dem motorisierten Verkehr vermeiden.","411",NA
"Wir setzen uns zudem für eine europaweite Regelung zur beschleunigten Einführung von Abbiegeassistenten für alle Lastkraftwagen ein.","411",NA
"Begleitetes Fahren ab 16 – mehr Mobilität für die junge Generation","H",NA
"Wir Freie Demokraten wollen das Mindestalter zum Erwerb eines Pkw-Führerscheins senken und begleitetes Fahren bereits ab 16 Jahren ermöglichen.","706",NA
"Zudem fordern wir, die Höchstgeschwindigkeit von Kleinkrafträdern von 45 auf 55 km/h zu erhöhen","411",NA
"und setzen uns für eine Modifizierung der Fahrzeugklassifizierung auf EU-Ebene ein.","108",NA
"Barrierefreiheit im öffentlichen Raum","H",NA
"Wir Freie Demokraten fordern die vollständige und umfassende Barrierefreiheit im öffentlichen Raum, denn barrierefreie Mobilität ist Bewegungsfreiheit.","503",NA
"Von ihr profitieren Menschen mit Behinderungen, Familien mit Kindern, ältere Menschen und letztlich wir alle, denn Einschränkungen der Mobilität erfährt zeitweise jede und jeder Einzelne.","503",NA
"Digitalisierung","H",NA
"Die digitale Transformation ist eine der größten Chancen und Herausforderungen unserer Zeit.","411",NA
"Wie wir sie gestalten, wird unser Leben für lange Zeit prägen.","411",NA
"Deshalb wollen wir Deutschlands Digitalpolitik neu ausrichten.","411",NA
"Denn bisher ist sie unkoordiniert, ziellos und chaotisch.","305.1",NA
"Das kann sich unser Land nicht mehr leisten.","305.1",NA
"Deutschland braucht endlich Tempo bei der Digitalisierung, um seine Chancen auf Fortschritt nicht zu verspielen.","411",NA
"Bundesministerium für digitale Transformation","H",NA
"Wir Freie Demokraten fordern ein Ministerium für digitale Transformation.","411",NA
"Um Synergieeffekte zu nutzen und eine schlankere und effizientere Regierung zu gestalten, wollen wir Kompetenzen in einem Ministerium bündeln und es eng mit den anderen Regierungsressorts verknüpfen.","303",NA
"Nur so können wir die digitale Transformation von Staat, Gesellschaft und Wirtschaft zum Nutzen aller Menschen in unserem Land schnell, effizient und konsistent gestalten.","411",NA
"Flächendeckende und hochleistungsfähige Mobilfunkabdeckung","H",NA
"Wir Freie Demokraten fordern eine flächendeckende und hochleistungsfähige Mobilfunkabdeckung durch echten Wettbewerb auf dem Mobilfunkmarkt sowie ein Glasfasernetz und eine konsequente Hochrüstung bestehender Mobilfunktionsnetze.","411",NA
"Bis zum Jahr 2025 ist der bundesweite Aufbau von 5G-Netzen abzuschließen.","411",NA
"Mit einem effizienten Auktionsdesign sowie einem starken und zeitnahen Controlling durch den Bund sollen die Ausbauziele erreicht werden.","411",NA
"Ein hochleistungsfähiger Mobilfunk ist eine Grundvoraussetzung für die Zukunftsfähigkeit des Standortes Deutschland.","410",NA
"Schneller Netzzugang durch Gigabit-Gutscheine","H",NA
"Wir Freie Demokraten wollen Gigabit-Gutscheine für Privathaushalte sowie kleine und mittlere Unternehmen.","411",NA
"Mit den Gutscheinen wird ein Teil der Kosten erstattet, die bei der Umstellung auf Gigabit entstehen.","403",NA
"So wollen wir den Ausbau von Hochgeschwindigkeitsnetzen nachfrageorientiert und kosteneffizient beschleunigen.","411",NA
"Damit schaffen wir einen wirksamen Anreiz für Investitionen in den Gigabit-Netzausbau.","402",NA
"Digitale Verwaltung als Dienstleister","H",NA
"Wir Freie Demokraten wollen echte „Virtuelle Verwaltungen“.","411",NA
"Wir wollen das Once-Only-Prinzip einführen: Bürgerinnen und Bürger müssen bestimmte Daten der öffentlichen Verwaltung nur noch einmal und nicht jeder Behörde einzeln mitteilen.","303",NA
"Alle notwendigen Amtsgänge sollen virtuell und barrierefrei möglich und alle Dienstleistungen mit digitalen, medienbruchfreien Verfahren durchführbar sein.","303",NA
"Dazu wollen wir alle Planungen zur Einführung von Bürgerkonten oder Cockpits zu einer einheitlichen digitalen Plattform zusammenführen: dem Deutschlandportal.","302",NA
"Das Deutschlandportal gewährt den Bürgerinnen und Bürgern Einblick in alle sie betreffenden personenbezogenen Daten, die der Staat gespeichert hat.","201.1",NA
"Alle Zugriffe auf die Daten werden über einen externen Kontroll-Server geloggt, und der behördenseitige Zugriff löst automatisch eine Benachrichtigung aus.","201.1",NA
"Im Fall eines laufenden Verfahrens kann die Benachrichtigung auch nach Verfahrensabschluss erfolgen.","201.1",NA
"Die Bürgerinnen und Bürger haben auf Nachfrage ein Recht, den Grund für den Datenzugriff zu erfahren.","201.1",NA
"Auch in die nächste technologische Innovation in den Behörden wollen wir einsteigen: die Entwicklung von künstlicher Intelligenz, Virtual Reality beziehungsweise Augmented Reality in der Verwaltung.","303",NA
"So wollen wir vom Nachzügler beim E- Government zum Vorreiter beim „Virtual Government“ werden.","303",NA
"Die IT-Systeme der öffentlichen Hand sollen stärker als bislang auf Open-Source-Lösungen bauen, um die Abhängigkeit von einzelnen Anbieterinnen und Anbietern proprietärer Software zu verringern.","303",NA
"Digitaler Binnenmarkt für Europa","H",NA
"Wir Freie Demokraten wollen den europäischen digitalen Binnenmarkt.","108",NA
"Geschäftsmodelle sollen europaweit einfacher skalierbar werden.","108",NA
"Regulierungsbedingte Barrieren wollen wir abbauen, ohne die Vertragsfreiheit infrage zu stellen.","401",NA
"So schaffen wir ein Europa, das digital unabhängig ist,","108",NA
"ohne jedoch in einen digitalen Protektionismus zu verfallen.","407",NA
"Wenn wir grundlegende europäische Werte wie Freiheit, Demokratie und Bürgerrechte auch in einer zunehmend digitalisierten und datengetriebenen Welt aufrechterhalten wollen, brauchen wir eine europaweit einheitliche Regulierung.","108",NA
"Cybersicherheit stärken","H",NA
"Wir Freie Demokraten wollen die Cybersicherheit stärken.","605.1",NA
"Denn Cybersicherheit ist die Achillesferse des Informationszeitalters.","605.1",NA
"Deshalb brauchen wir eine tatsächlich umsetzbare und agile Cybersicherheitsstrategie.","605.1",NA
"Bestandteile davon müssen ein wirksames Schwachstellenmanagement und ein Recht auf Verschlüsselung sein.","605.1",NA
"Dazu gehören ebenfalls die Vorgabe von security-by-design inklusive Haftung der Herstellerinnen und Hersteller für Schäden, die fahrlässig durch IT- Sicherheitslücken verursacht werden, und eine Verpflichtung der Herstellerinnen und Hersteller, während der üblichen Nutzungsdauer eines Produkts Updates zur Verfügung zu stellen.","605.1",NA
"Effiziente Schutz- und Verteidigungssysteme müssen in der Cybersicherheit stets Vorrang haben.","605.1",NA
