"text","cmp_code","eu_code"
"Aus den Erdölförderanlagen in der Nordsee treten durch Unfälle, ölhaltigen Bohrschlamm mit Bohrabfällen und auch durch die Abfackelung von Gas giftige Stoffe aus.","501",NA
"Wir setzen uns für ein Ende der Förderung fossiler Energieträger ein.","416.2",NA
"In der deutschen Ausschließlichen Wirtschaftszone wollen wir einen sofortigen Stopp neuer Öl- und Gasbohrungen umsetzen sowie ein Förderende bis 2025.","501",NA
"Auf europäischer und internationaler Ebene setzen wir uns für ein Ende der Öl- und Gasförderung in der gesamten Nord- und Ostsee ein.","501",NA
"Wir wollen auch den Ausstieg aus dem Kies- und Sandabbau in Schutzgebieten vorantreiben","501",NA
"und zugleich Raubbau in Ländern des globalen Südens durch Importstandards verhindern.","107",NA
"Um die Überfischung zu beenden, die Fischbestände zu stabilisieren und Fischer*innen eine nachhaltige Perspektive zu geben, wollen wir Fangquoten und Fischereiabkommen anpassen, Schonzeiten ausdehnen und die Umstellung der Fischerei auf umwelt-, klima- und artenschonende Fangmethoden erreichen.","501",NA
"Dazu gehören auch ein schnellstmöglicher Ausstieg aus der klima- und umweltschädlichen Grundschleppnetzfischerei und eine naturschutzgerechte Regulierung von Stellnetzen.","501",NA
"Wir wollen die Fischereisubventionen auf eine ökologische Meeresnutzung ausrichten.","501",NA
"Regionale Fischereibetriebe werden wir bei der Umstellung ebenso unterstützen wie beim Aufbau von Alternativen durch umweltfreundliche touristische Angebote.","501",NA
"Ein wichtiger Schritt, um ökologische Fischerei und Aquakultur auskömmlich zu honorieren, ist eine verbindliche und für die Verbraucher*innen transparente Kennzeichnung.","403",NA
"Für lebendige Weltmeere sind die Umsetzung der EU-Meeresstrategie-Rahmenrichtlinie, ein Tiefseebergbaumoratorium sowie die Ausweisung von großflächigen nutzungsfreien Meeresschutzgebieten notwendig.","501",NA
"Das Ende des Mülls","H",NA
"Der Plastikmüll wird immer mehr, der Mehrweganteil bei Getränken sinkt seit Jahren.","501",NA
"Einwegbecher werden nur für wenige Minuten genutzt, bevor sie zu Müll werden.","416.2",NA
"Ausgediente Handys und Tablets verstauben in Schubladen, obwohl sie wiederverwendet oder recycelt werden könnten.","416.2",NA
"Unser Ziel ist Zero Waste.","416.2",NA
"Es soll kein Müll mehr verursacht und die Ressourcenverschwendung gestoppt werden.","416.2",NA
"Das kann nur gelingen, wenn Hersteller*innen und Müllverursachende stärker in die Verantwortung genommen werden und das Konzept der Kreislaufwirtschaft ganzheitlich bei Design, Herstellung, Nutzung und Entsorgung von Produkten berücksichtigt wird.","403",NA
"Unerwünschte, oft sogar noch in Plastikfolie eingepackte Werbung gehört nicht in unsere Briefkästen.","416.2",NA
"Wir werden das komplizierte Pfandsystem entwirren.","416.2",NA
"Jede Flasche soll in jeden Pfandautomaten passen, den To-go-Mehrwegbecher machen wir bis 2025 zum Standard.","416.2",NA
"Wir fördern Mehrweg bei Transport, Online-Handel, Einkauf und Lebensmittelverpackungen.","416.2",NA
"Wir treten für ein EU-weites Pfandsystem ein.","108",NA
"Damit Ressourcenschätze aus alten Elektrogeräten zurück in den Kreislauf finden, schaffen wir in einem ersten Schritt ein Pfand auf Handys, Tablets und energieintensive Akkus.","416.2",NA
"Das bisherige Lizenzgeld für Plastikverwertung entwickeln wir zu einer Ressourcenabgabe weiter.","416.2",NA
"Bei der Ausgestaltung der Müllsammlung wollen wir die Position der Kommunen stärken.","301",NA
"Das Verpackungsgesetz wird zum Wertstoffgesetz, das allen ökologisch vorteilhaften Mehrwegprodukten Vorrang einräumt sowie Müllvermeidung und hochwertiges Recycling fördert.","416.2",NA
"Dazu müssen Kunststoffsorten und Verbundstoffe reduziert und giftfrei werden.","416.2",NA
"Biowertstoffe gehören nicht in die Verbrennung, sondern müssen verwertet werden.","416.2",NA
"Plastikmüll soll nicht mehr exportiert werden, wenn er nicht hochwertig recycelt wird.","416.2",NA
"Stoffe im Kreislauf zu führen, wird auch ökonomisch vorteilhafter werden, als sie wegzuwerfen.","416.2",NA
"Kreislaufwirtschaft wird das neue Normal.","416.2",NA
"Giftfreie Produkte im Alltag","H",NA
"Plastik- und Schadstoffrückstände finden sich mittlerweile sogar schon in den Körpern von Kindern und Jugendlichen.","501",NA
"Die Weltgesundheitsorganisation sieht in hormonstörenden Chemikalien eine globale Gesundheitsbedrohung.","504",NA
"Wir wollen giftige Chemikalien, die Erkrankungen wie Krebs, Diabetes oder Allergien und ungewollte Kinderlosigkeit auslösen können, aus allen Alltagsprodukten verbannen, indem wir das EU-Recht im Chemikalienbereich verbessern und schnell und konsequent durchsetzen.","504",NA
"Der Eintrag von Mikroplastik, das sich heute schon überall in unserer Umwelt findet, muss dringend minimiert werden.","501",NA
"In Kosmetika und Pflegeprodukten hat Mikroplastik nichts verloren.","403",NA
"Besonderes Augenmerk richten wir auf Spielzeug, Kinderpflegeprodukte und andere Alltagsprodukte wie Textilien, Möbel oder Elektronik.","403",NA
"Deutschland sollte dem Beispiel Frankreichs folgen und nachgewiesen giftige Chemikalien wie Bisphenol A in Kochgeschirr und Lebensmittelverpackungen oder per- und polyfluorierte Kohlenwasserstoffe in Papier und Pappe verbieten.","403",NA
"Wir wollen Verbraucher*innen besser schützen, indem wir gemeinsam mit den Ländern importierte Güter stärker auf Giftstoffe kontrollieren, die Produktkennzeichnung verbessern und Produktrückrufe erleichtern.","403",NA
"Unser Ziel ist, dass die Menschen gesund in einer gesunden Umwelt leben können.","504",NA
"Saubere Luft zum Atmen","H",NA
"Wir alle brauchen saubere Luft zum Atmen.","501",NA
"Doch Abgase aus dem Verkehr, aus Kohlekraftwerken oder alten Ölheizungen machen krank.","501",NA
"Schlimmer noch: Nach Berechnung der Europäischen Umweltagentur sterben allein in Deutschland pro Jahr 70.000 Menschen vorzeitig durch von Luftverschmutzung verursachte Krankheiten.","501",NA
"Die ökologische Modernisierung bietet riesige Chancen, die Luft zu verbessern.","501",NA
"E-Autos, Solar- und Windenergie schützen unsere Luft.","501",NA
"Wir wollen diese Entwicklung beschleunigen und die Grenzwert-Empfehlungen der Weltgesundheitsorganisation für Luftschadstoffe schnellstmöglich umsetzen.","501",NA
"Auch durch mehr Grün in unseren Städten verbessern wir dort die Luftqualität.","501",NA
"Um diese Ziele zügig zu erreichen, werden wir alle Emissionsquellen wie Verkehr, Industrie und Landwirtschaft in den Blick nehmen","501",NA
"und in diesem Zusammenhang die Entscheidung darüber, ob und wie Feuerwerk im Einzelnen zu regeln ist, dahin geben, wo sie hingehört – vor Ort.","301",NA
"Klimaanpassung und mehr Natur in der Stadt","H",NA
"Die Klimakrise verändert zunehmend die Rahmenbedingungen unseres Zusammenlebens.","501",NA
"Schon heute hat sich die Erde um 1,2 Grad erhitzt.","501",NA
"Die Folgen sind mit Hitzesommern, Überschwemmungen und Stürmen längst auch in unserem Land spürbar","501",NA
"und treffen oft die am härtesten, die in schwierigsten Umständen leben.","503",NA
"Während wir um jedes Zehntelgrad weniger an Erderhitzung kämpfen, müssen wir uns zugleich an diese Veränderungen anpassen.","501",NA
"In ländlichen Räumen gilt es insbesondere Land- und Forstwirtschaft, Tourismus und Fischerei bei der Anpassung zu unterstützen, um Schäden durch Dürren, Ernteausfälle und Waldsterben zu verringern.","703.1",NA
"Unsere Städte wollen wir besser gegen Hitzewellen und Starkregen wappnen – mit Hitzeaktionsplänen und einem Stadtumbau im Großen wie im Kleinen: mehr Stadtgrün, Bodenentsiegelung, Frischluftschneisen, Gebäudebegrünung, Wasserflächen und öffentliche Trinkbrunnen.","501",NA
"Als Schwammstädte sollen sie künftig mehr Wasser aufnehmen, speichern und im Sommer kühlend wirken.","501",NA
"Das erhöht auch die Lebensqualität gerade für all jene, die sich keinen eigenen Balkon oder Garten leisten können: Dachgärten sind natürliche Klimaanlagen für Wohnungen und Büros, Parks und Stadtwälder spenden Schatten und frische Luft.","503",NA
"Wir wollen durch Verbesserungen im Baurecht und in der Städtebauförderung Stadt und Land helfen, all das schnellstmöglich vor Ort umzusetzen.","501",NA
"Auch für Tiere und Pflanzen sind unsere Städte immer wichtigere Lebensräume.","501",NA
"Deshalb wollen wir die Natur in der Stadt ausweiten.","501",NA
"Das vorhandene Grün werden wir schützen und ökologisch aufwerten, Gärtner*innen und Kleingärtner*innen wollen wir dabei als Verbündete gewinnen.","501",NA
"Wir werden die Lichtverschmutzung eindämmen, die Menschen, Tiere und Pflanzen schädigt und wesentlich zum Verschwinden von Insekten und Vögeln beiträgt.","501",NA
"Wir stärken Bäuer*innen, Tiere und Natur","H",NA
"Landwirtschaft fit für die Zukunft machen","H",NA
"Wir wollen Klima-, Umwelt-, Tier- und Gewässerschutz und landwirtschaftliche Erzeugung miteinander versöhnen.","501",NA
"Die Landwirtschaft fit für die Zukunft zu machen – das begreifen wir als Aufgabe für die nächsten Jahre.","703.1",NA
"Das geht nur mit der Natur zusammen und mit einem Verständnis von Natur, das sich an Kreisläufen orientiert und sich dem Ressourcenschutz verpflichtet sieht.","416.2",NA
"Das bedeutet fruchtbare kohlenstoffspeichernde Böden, sauberes Wasser und intakte Ökosysteme,","501",NA
"aber auch ein faires Auskommen von Landwirt*innen","703.1",NA
"und eine gute und gesunde Ernährung für alle.","503",NA
"Das können und werden wir nur gemeinsam mit den Bürger*innen und Bäuer*innen erreichen.","703.1",NA
"Insbesondere kleine Betriebe wollen wir bei der notwendigen Transformation unterstützen und pragmatische Lösungen für sie finden.","703.1",NA
"Unser Leitbild ist eine sich weiterentwickelnde ökologische Landwirtschaft mit ihren Prinzipien Tiergerechtigkeit, Gentechnikfreiheit und Freiheit von chemisch-synthetischen Pestiziden.","501",NA
"Dafür wollen wir den Ökolandbau umfangreich fördern und die Voraussetzungen dafür schaffen, dass künftig immer mehr Bäuer*innen und Lebensmittelhersteller*innen umstellen.","703.1",NA
"Ziel sind 30 Prozent Ökolandbau bis 2030.","501",NA
"Die Agrarforschung für eine Ökologisierung der Landwirtschaft werden wir deutlich ausweiten.","411",NA
"Wir werden vielfältige Fruchtfolgen und widerstandsfähige Anbausysteme wie Agroforst ebenso stärken wie die Nutzung von robusten Pflanzensorten und Tierrassen.","703.1",NA
"Stickstoffüberschüsse werden wir deutlich reduzieren.","501",NA
"Auch digitale Anwendungen können bei entsprechender Ausrichtung die Landwirtschaft umwelt- und klimafreundlicher machen, müssen aber auch – zum Beispiel über Sharing-Konzepte – kleineren Betrieben offenstehen und bezahlbar sein.","703.1",NA
"Monokulturen, Pestizide und chemisch-synthetischer Dünger führen auch im globalen Süden zu erheblichen Schäden für Gesundheit und Umwelt,","501",NA
"während Kleinbäuer*innen durch europäische Dumpingexporte, patentiertes Saatgut und Landraub weiter in die Abhängigkeit getrieben werden.","703.1",NA
"Das Recht auf Nahrung muss garantiert sein,","201.2",NA
"kleinbäuerliche Strukturen wollen wir stärken.","703.1",NA
"Dafür unterstützen wir mit unserer Agrar- und Entwicklungspolitik eine globale sozial-ökologische Agrarwende.","416.2",NA
"Öffentliches Geld für öffentliche Leistung","H",NA
"Die Gemeinsame Agrarpolitik der EU sollte zu einem Instrument für eine sozialökologische Agrarpolitik werden – und nicht wie bisher für die Industrialisierung der Landwirtschaft.","416.2",NA
"Das muss der Ausgangspunkt für einen Gesellschaftsvertrag zwischen Bäuer*innen, Verbraucher*innen und Politik für Klima- und Naturschutz sein.","416.2",NA
"Wir wollen eine Reform, damit die Milliarden an öffentlichen Geldern künftig für öffentliche Leistungen wie Klima-, Umwelt- und Tierschutz eingesetzt werden","501",NA
"und dabei die regionale Landwirtschaft stärken.","703.1",NA
"Um den nachhaltigen Umbau der Landwirtschaft gemeinsam mit den Bäuer*innen voranzutreiben, gilt es, die nationalen Spielräume für die bevorstehende Förderperiode bestmöglich für diese Ziele zu nutzen.","703.1",NA
"Wir wollen das System der Direktzahlungen schrittweise durch eine Gemeinwohlprämie ablösen, die konsequent gesellschaftliche Leistungen honoriert.","703.1",NA
"Wir setzen uns für innovative Instrumente der Agrarumweltförderung ein, bei denen Klima- und Naturschutz sowie agrarökologische Ziele gemeinsam gedacht werden.","703.1",NA
"Bis zum Jahr 2028 wollen wir für mindestens die Hälfte der Gelder eine ökologische Zweckbindung erreicht haben.","501",NA
"Pestizide reduzieren","H",NA
"Es gibt viele Gründe, den Einsatz von Pestiziden in der Landwirtschaft deutlich herunterzufahren.","501",NA
"Der Schutz der menschlichen Gesundheit gehört dazu.","501",NA
"Vor allem sind weniger Pestizide der wichtigste Hebel, um den Rückgang der Artenvielfalt zu stoppen.","501",NA
"Wir wollen den Ausstieg aus der Pestizidabhängigkeit unserer Landwirtschaft schnell und machbar gestalten: durch eine systematische Pestizidreduktionsstrategie, ein Sofortverbot für besonders umwelttoxische Wirkstoffe und das immer noch häufig eingesetzte Pestizid Glyphosat.","501",NA
"Um den Einsatz von Pestiziden insgesamt zu reduzieren, führen wir eine Pestizidabgabe ein.","403",NA
"Um wirksamen Artenschutz zu betreiben und unser Trinkwasser zu schützen, wollen wir die Ausbringung von Pestiziden in Naturschutzgebieten und Trinkwasserschutzgebieten untersagen und ein flächendeckendes Pestizidmonitoring einführen.","501",NA
"Betroffene Landwirt*innen werden wir bei der Umsetzung finanziell unterstützen.","703.1",NA
"Wir werden außerdem den Export von Pestiziden beenden, die in Deutschland oder der EU aufgrund von Umwelt- und Gesundheitsrisiken nicht zugelassen oder verboten sind.","403",NA
"Wir wollen die Zulassungsverfahren für Pestizide verbessern, indem wir Transparenz und Unabhängigkeit stärken.","403",NA
"Für ökologischen Pflanzenschutz werden wir in Kooperation mit den Ländern ein umfassendes, kombiniertes Forschungs-, Umsetzungs- und Beratungsprogramm für nicht chemisch-synthetischen Pflanzenschutz auflegen.","501",NA
"Vielfältiges Saatgut ohne Patente","H",NA
"Eine vielfältige, gerechte und nachhaltige Landwirtschaft beginnt beim Saatgut.","416.2",NA
"Angesichts der Klima- und Biodiversitätskrise wollen wir die Züchtung von robusten Sorten und die Forschung für ökologisches Saatgut vorantreiben","501",NA
"sowie die Forschung zu alternativen Ansätzen stärken, die auf traditionelle und ökologische Züchtungsverfahren setzen.","411",NA
"Dabei muss wie bei jeder Technologie der Umgang mit alten wie neuen gentechnischen Verfahren einerseits die Freiheit der Forschung gewährleisten","411",NA
"und andererseits bei der Anwendung Gefahren für Mensch und Umwelt ausschließen.","501",NA
"Nicht die Technologie, sondern ihre Chancen, Risiken und Folgen stehen im Zentrum.","411",NA
"Wir werden daher an einem strengen Zulassungsverfahren und am europäisch verankerten Vorsorgeprinzip festhalten.","403",NA
"Dazu bleiben Risikoprüfungen auf umfassender wissenschaftlicher Basis und eine Regulierung, die unkontrollierbare Verbreitung ausschließt, sowie eine verbindliche Kennzeichnung, die gentechnikfreie Produktion und die Wahlfreiheit der Verbraucher*innen schützt, nötig.","403",NA
"Entsprechend braucht es eine Stärkung der Risiko- und Nachweisforschung.","411",NA
"Wir wollen das Patentrecht so ausrichten, dass es keine Patente auf Lebewesen und ihre genetischen Anlagen mehr gibt.","403",NA
"Gerechte Einkommen und Arbeitsbedingungen für Bäuer*innen","H",NA
