"text","cmp_code","eu_code"
"Die von der Bundesregierung beabsichtigte Privilegierung von „Antifa-Recherchen“ muss verhindert oder ggf. umgehend abgeschafft werden.","605.1",NA
"Wirksame Bekämpfung der Ausländerkriminalität","H",NA
"Der erhebliche Anteil von Ausländern insbesondere bei der Gewalt- und Drogenkriminalität, aber auch bei öffentlichen Unruhen, führt derzeit viel zu selten zu ausländerrechtlichen Maßnahmen.","605.1",NA
"Ausländische Kriminelle können sich sehr häufig auf Abschiebungshindernisse berufen und sind auf diese Weise von Abschiebung verschont.","605.1",NA
"Wir fordern daher (a) die Erleichterung der Ausweisung, insbesondere die Wiedereinführung der zwingenden Ausweisung auch schon bei geringfügiger Kriminalität,","605.1",NA
"(b) die Ausweisung bereits durch die Strafgerichte,","605.1",NA
"(c) die Ermöglichung der Unterbringung nicht abgeschobener Krimineller im Ausland,","605.1",NA
"(d) die Schaffung der Möglichkeit, Gefährder, insbesondere Terroristen, so lange in Haft zu nehmen, wie sie im Inland sind und von ihnen eine erhebliche Gefahr für die Allgemeinheit ausgeht.","605.1",NA
"Die Einbürgerung Krimineller ist zuverlässig zu verhindern durch die Ablehnung des Erwerbs der deutschen Staatsangehörigkeit durch Geburt in Deutschland, weil hierdurch u. a. Angehörige krimineller Clans automatisch zu deutschen Staatsbürgern werden können,","608.1",NA
"die Abschaffung des einklagbaren Anspruchs auf Einbürgerung","608.1",NA
"und die Verschärfung der Ausschlussgründe für Einbürgerung bei Kriminalität.","608.1",NA
"Bei schwerer Kriminalität innerhalb von zehn Jahren nach erfolgter Einbürgerung (Mitwirkung in Terrororganisationen, Zugehörigkeit zu kriminellen Clans) ist die Einbürgerung zurückzunehmen.","608.1",NA
"Hierzu ist Art. 16 Abs. 1 GG entsprechend anzupassen.","608.1",NA
"Vollstreckung im Ausland","H",NA
"Zur Entlastung der Justizvollzugsanstalten sind für ausländische Straftäter Vereinbarungen mit möglichst heimatnahen Staaten zur Einrichtung von Vollzugsanstalten zu treffen, die den Anforderungen der europäischen Menschenrechtskonvention entsprechen.","605.1",NA
"Diese sollen unter deutscher Leitung und der Anwendung deutschen Rechts stehen.","605.1",NA
"Jugendstrafrecht","H",NA
"Die Sicherheitslage verschärft sich vor allem in Ballungsgebieten dramatisch.","605.1",NA
"Eine besondere Rolle hierbei spielen gerade junge Täter, denen derzeit ein geradezu zahnloses Recht gegenübersteht.","605.1",NA
"Erzieherische Erfolge in diesem Segment lassen sich erfahrungsgemäß nur durch sofortige Inhaftierung der Täter schwerer Delikte erreichen.","605.1",NA
"Wir fordern daher eine entsprechende Änderung der einschlägigen Gesetze, insbesondere des Haftrechts.","605.1",NA
"Wegen der immer früher einsetzenden kriminellen Entwicklung muss das Strafmündigkeitsalter auf zwölf Jahre abgesenkt und mit dem Erreichen der Volljährigkeit auch das Erwachsenenstrafrecht Anwendung finden.","605.1",NA
"Bundespolizei stärken – Grenzschutz ist nationale Aufgabe","H",NA
"Die Sicherheit einer Nation basiert auf sicheren Grenzen. In Zeiten ungeregelter Migration und grenzüberschreitender Kriminalität und Terrorismus kommt dem Schutz der europäischen Binnengrenzen eine wachsende Bedeutung zu.","104",NA
"Die Bundespolizei muss rechtlich, personell und technisch in die Lage versetzt werden, diese Aufgabe zu erfüllen.","605.1",NA
"Wir wollen daher den Zuständigkeitsbereich der Bundespolizei zur Bekämpfung illegaler Migration und grenzüberschreitender Kriminalität auf 50 km an den Landesgrenzen und im Seebereich auf 80 km ausweiten.","605.1",NA
"Zudem fordern wir für die Bundespolizei den Einsatz modernster Fahndungstechnik wie den Einsatz von Gesichtserkennungssoftware.","605.1",NA
"Fahndungserfolge bei Grenzkontrollen anlässlich internationaler Gipfeltreffen belegen das Erfordernis eines effizienten Grenzschutzes.","605.1",NA
"Wir wollen die Bundespolizei personell und strukturell auf einen wirksamen Grenzschutz unseres Landes ausrichten.","605.1",NA
"Reform der Polizei","H",NA
"Die Polizeibeamten in Bund und Ländern gewährleisten die öffentliche Sicherheit unter großem persönlichen Einsatz.","605.1",NA
"Dabei werden sie oft vom Staat im Stich gelassen: Personalmangel, strukturelle Unzulänglichkeiten, unzureichende Ausrüstung und Bewaffnung bei schlechter Bezahlung und miserabler sozialer Absicherung.","605.1",NA
"Diese Zustände sind empörend.","605.1",NA
"Damit muss endlich Schluss sein.","605.1",NA
"Die AfD fordert für Polizei, Soldaten und Rettungsdienste eine bundeseinheitliche Besoldung und angemessene Vergütungen mit Gefährdungszulagen sowie weitere Zulagen für Überstunden und Sondereinsätze.","605.1",NA
"Ferner fordern wir angemessene Bewaffnung und Ausrüstung, u. a. Körperkameras.","605.1",NA
"Der Dienstherr muss die Dienstunfähigkeits- und Diensthaftpflichtversicherung übernehmen","605.1",NA
"sowie für eine Anpassung der Hinterbliebenenversorgung in Höhe der Pensionsansprüche des letzten Amtes bei Tod durch qualifizierten Dienstunfall sorgen.","605.1",NA
"Fahndungsmöglichkeiten verbessern","H",NA
"Zur Verbesserung der Fahndungsmöglichkeiten sollen die Polizeibehörden an kriminalitätsneuralgischen Plätzen und Gebäuden eine Videoüberwachung mit Gesichtserkennungssoftware einsetzen können.","605.1",NA
"Bei der Fahndung nach unbekannten Tätern soll es erlaubt werden, vorhandenes DNS-Spurenmaterial auch auf biogeografische Merkmale der gesuchten Person untersuchen zu lassen, um zielgerichtete Fahndungsmaßnahmen zu ermöglichen.","605.1",NA
"Durch zwischenstaatliche Vereinbarungen soll erreicht werden, dass auch der Polizeibeamte im Einsatz in die Lage versetzt wird, festzustellen, ob und ggf. welche Ermittlungs- und Strafverfahren gegen eine kontrollierte Person im Ausland anhängig waren und sind.","107",NA
"Organisierte Kriminalität bekämpfen","H",NA
"Die Organisierte Kriminalität (OK) wollen wir entschieden und nachhaltig bekämpfen.","605.1",NA
"Durch kriminelle Aktivitäten erworbene Vermögen müssen eingezogen werden.","605.1",NA
"Das geschieht bisher noch nicht in zufriedenstellender Weise.","605.1",NA
"Die schon bestehenden rechtlichen Instrumente dafür müssen besser genutzt und weiterentwickelt werden.","605.1",NA
"Die Mehrzahl der Täter im Bereich der Organisierten Kriminalität sind Ausländer.","605.1",NA
"Ihre Ausweisung muss vereinfacht werden.","605.1",NA
"Deshalb ist für diesen Personenkreis die OK-Zugehörigkeit als Ausweisungsgrund einzuführen.","605.1",NA
"Sicherheit der Bürger verbessern","H",NA
"Auf Vorschlag der EU-Kommission hat das EU-Parlament in Reaktion auf die Terroranschläge von Paris im November 2015 die EU-Feuerwaffenrichtlinie geändert.","201.1",NA
"Damit kommt es zu einer weiteren Verschärfung des Waffenrechts.","201.1",NA
"Betroffen von der Verschärfung des ohnehin schon restriktiven Waffenrechts sind vor allem Sportschützen, Jäger und Waffensammler.","201.1",NA
"Illegale, für terroristische Anschläge benutzte Waffen werden davon nicht erfasst.","201.1",NA
"Die Umsetzung der EUFeuerwaffenrichtlinie lehnen wir weiterhin ab.","110",NA
"Statt Legalwaffenbesitzer zu kriminalisieren,","201.1",NA
"ist dem illegalen Waffenbesitz und -handel ein Riegel vorzuschieben.","605.1",NA
"Strafjustiz verbessern","H",NA
"Die AfD setzt sich für eine schnelle Verbesserung der Justizorganisation,","303",NA
"für eine Stärkung unseres Rechtssystems","202.1",NA
"und für einen effektiven Rechtsschutz der Bürger ein.","201.2",NA
"Im Einzelnen wollen wir die Verfahren beschleunigen und dafür","303",NA
"(a) die noch aus dem 19. Jahrhundert stammende Prozessordnung modernisieren,","303",NA
"(b) mehr Personal für das Justizwesen einstellen,","303",NA
"(c) Schwerkriminalität durch Erleichterung der Inhaftnahme wirkungsvoller bekämpfen,","605.1",NA
"(d) weniger Strafen zur Bewährung aussetzen","605.1",NA
"und (e) das Mindeststrafmaß bei „Messerdelikten“ erhöhen.","605.1",NA
"Islam","H",NA
"Die AfD steht uneingeschränkt zur Glaubens-, Gewissens- und Bekenntnisfreiheit nach Art. 4 Grundgesetz.","607.1",NA
"Muslime, die sich integrieren und unsere Grundordnung und die Grundrechte anerkennen, sind geschätzte Mitglieder unserer Gesellschaft.","608.1",NA
"In unserem säkularen Staat steht staatliches Recht über religiösen Geboten.","604",NA
"Soweit der Islam einen Herrschaftsanspruch als alleingültige Religion erhebt, die Rechtsgrundsätze der Scharia auch in Deutschland durchsetzen will und unsere Rechtsordnung nicht voll anerkennt oder sogar bekämpft, ist er mit der freiheitlich- demokratischen Grundordnung Deutschlands nicht vereinbar und gefährdet den inneren Frieden.","608.1",NA
"Eine Kritik des Islams ist wie jede andere Religionskritik legitimiert durch das Grundrecht auf freie Meinungsäußerung.","201.2",NA
"Es ist inakzeptabel, die Kritik am Islam durch den Vorwurf der „Islamophobie“ oder des „Rassismus“ zu unterdrücken.","201.2",NA
"Jüdisches Leben wird in Deutschland nicht nur von Rechtsextremisten, sondern zunehmend auch von juden- und israelfeindlichen Muslimen bedroht.","705",NA
"Angriffe auf Juden sowie antisemitische Beleidigungen müssen konsequent strafrechtlich geahndet werden.","605.1",NA
"Die Al-Quds-Tage in Berlin, wo Demonstranten die Zerstörung Israels fordern, sind dauerhaft zu verbieten.","605.1",NA
"Die vom Verfassungsschutz als sehr hoch eingeschätzte Terrorgefahr durch Dschihadisten ist eine ständige Bedrohung unseres Lebens und Friedens.","605.1",NA
"Die Bildung von „Parallelgesellschaften“, in denen muslimische „Friedensrichter“ die Rechtsvorschriften der Scharia anwenden und das staatliche Monopol der Strafverfolgung und Rechtsprechung unterlaufen, werden wir unterbinden.","608.2",NA
"Rechtsgrundsätze der Scharia dürfen in keiner Weise Anwendung in der deutschen Rechtsprechung finden.","608.2",NA
"Zudem muss der Machtanspruch großer Familienclans durch konsequenten Einsatz der Ermittlungsbehörden und des Strafrechts gebrochen werden.","605.1",NA
"Kriminelle Clan-Mitglieder sind abzuschieben.","608.1",NA
"Die Finanzierung des Baus und Betriebs von Moscheen in Deutschland durch islamische Staaten wollen wir gesetzlich verbieten.","608.2",NA
"Die Kooperation deutscher Behörden mit der türkisch-islamischen Anstalt für Religion (DITIB), die Teil der türkischen Religionsbehörde ist, will die AfD beenden.","608.2",NA
"Die Verleihung des Status als Körperschaft öffentlichen Rechts an islamische Organisationen lehnen wir ab.","608.2",NA
"Islamische Vereine, die sich gegen das Grundgesetz und die Völkerverständigung richten, wie z. B. die Muslimbruderschaft, müssen gemäß Art. 9 Abs. 2 Grundgesetz verboten werden.","605.1",NA
"In Deutschland predigende Imame sollen sich zu unserer Verfassung bekennen und möglichst in deutscher Sprache predigen.","608.2",NA
"Sie müssen bei der Zulassung ein Zertifikat B2 für die deutsche Sprache des Gemeinsamen Europäischen Referenzrahmens für Sprachen vorweisen können.","608.2",NA
"Die islamtheologischen Lehrstühle an deutschen Universitäten sind abzuschaffen und die Stellen der bekenntnisneutralen Islamwissenschaft zu übertragen.","608.2",NA
"Im konfessionsgebundenen Religionsunterricht an staatlichen Schulen soll kein Islamunterricht stattfinden, vielmehr eine sachliche Islamkunde im Ethikunterricht.","608.2",NA
"Minarett und Muezzinruf sind mit einem toleranten Nebeneinander der Religionen, wie es die christlichen Kirchen praktizieren, nicht vereinbar.","608.2",NA
"Der Unterdrückung muslimischer Frauen stellt sich die AfD entgegen und fordert in allen Bereichen die Gleichberechtigung von Mann und Frau.","503",NA
"Das Tragen von Burka und Niqab in der Öffentlichkeit wollen wir auch in Deutschland untersagen, ähnlich wie in Frankreich, Österreich, Dänemark, den Niederlanden und der Schweiz.","608.2",NA
"Das Kopftuch als religiös-politisches Zeichen soll im Öffentlichen Dienst generell nicht gestattet und in öffentlichen Schulen weder von Lehrerinnen noch Schülerinnen getragen werden.","608.2",NA
"Um Polygamie und Zwangsheiraten von Muslimen zu unterbinden, fordert die AfD, das Verbot der religiösen Trauung ohne vorherige standesamtliche Eheschließung wieder in Kraft zu setzen.","608.2",NA
"Den Jobcentern sind die Personenstandsregister der Standesämter zugänglich zu machen, um missbräuchliche Inanspruchnahme von Hartz IV durch Zweit- oder Drittfrauen zu verhindern.","608.2",NA
"Eheverträge zu güter- und unterhaltsrechtlichen Angelegenheiten sollen nur nach deutschem Recht geschlossen werden dürfen.","608.2",NA
"Migration, Asyl und Integration","H",NA
"Migration, Asyl und Integration: Human und rational handeln – Deutschland schützen","H",NA
"Die Fluchtbewegungen des 21. Jahrhunderts können nicht mittels Aufnahme der Migranten in Europa und Deutschland bewältigt werden.","601.2",NA
"Noch nie gab es global mehr Flüchtlinge als in den letzten Jahren.","601.2",NA
"Neben kriegerischen Auseinandersetzungen und staatlichen Verfolgungshandlungen spielt insbesondere das enorme Bevölkerungswachstum auf dem afrikanischen Kontinent eine überragende Rolle.","601.2",NA
"Da dies mit Armut und dem Kampf ums tägliche Überleben verbunden ist, wächst der Migrationsdruck auf Europa in besonderer Weise.","601.2",NA
"Entgegen der Intention des UN-Migrationspakts kann dieses globale Problem nicht durch Migration gelöst werden.","601.2",NA
"Selbst kleinere Teile dieser Entwicklung, die sich in Millionen von Menschen ausdrücken lassen, können weder ökonomisch, noch sozial- und integrationspolitisch in Europa aufgefangen werden.","601.2",NA
"Deutschland und die anderen europäischen Länder würden destabilisiert, ohne dass ein wirkungsvoller Beitrag zur Lösung des globalen Problems geleistet wird.","601.2",NA
"Asylmissbrauch beenden","H",NA
"Das derzeitige Asylsystem ist dysfunktional und gleicht einer Lotterie.","601.2",NA
"Finanzielle Fehlanreize und unterlassene Abschiebungen führen zu illegaler Migration, Schleuserkriminalität und zahlreichen Todesopfern im Mittelmeer.","601.2",NA
"Die meisten dieser Migranten begeben sich in der Hoffnung auf ein besseres Leben auf den Weg nach Europa.","601.2",NA
"Die Hilfe für Menschen in Not muss jedoch von der Aufnahme in Deutschland entkoppelt und in den Krisenregionen selbst geleistet werden, wo dies weit effektiver ist und viel mehr wirklich Hilfsbedürftige erreicht.","107",NA
"Die unlösbaren Folgeprobleme","H",NA
"Die desaströsen Folgen der unregulierten Massenzuwanderung seit 2015 sind unübersehbar und verschärfen sich weiter: überproportionale Zuwandererkriminalität, Terroranschläge und islamischer Separatismus belegen dies ebenso wie dreistellige Milliardenkosten, Wohnraummangel und die hohe Arbeitslosigkeit unter den Zuwanderern.","601.2",NA
"Erfolgreiche Integration kann und wird so nicht gelingen.","608.2",NA
"Unsere Lösung: Ein Schutzsystem des 21. Jahrhunderts in Anlehnung an das japanische Modell","601.2",NA
"Eine existentielle Frage wie die Zuwanderung muss in demokratischer Selbstbestimmung auf nationaler Ebene entschieden werden.","109",NA
"Unser Modell für das 21. Jahrhundert hat neben der Ablösung der überholten internationalen Regelwerke, wie der Genfer Flüchtlingskonvention von 1951, folgende Kernpunkte:","601.2",NA
"Fokus auf humanitäre Hilfe in Krisenregionen selbst (intrakontinentale Fluchtalternativen)","107",NA
"Zurückweisung von Asylsuchenden bei Einreise an der Grenze gemäß Art. 16a Abs. 2 S. 1 GG","601.2",NA
