"text","cmp_code","eu_code"
"Die Liegenschaftspolitik muss von der Finanzpolitik entkoppelt werden, damit die öffentliche Hand auch Bodenbevorratung betreiben kann.","412",NA
"Die Bundesanstalt für Immobilienaufgaben (BImA) und das Bundeseisenbahnvermögen (BEV), die bisher der finanziellen Verwertung öffentlicher Liegenschaften verpflichtet sind, wollen wir auf soziale, ökologische und gemeinnützige Zwecke festlegen.","412",NA
"Das Vorkaufsrecht der Kommunen wollen wir stärken: Es soll überall ohne Ausnahme und innerhalb von bis zu sechs Monaten ausgeübt werden können.","413",NA
"Wir brauchen ein preislimitiertes Vor­kaufsrecht, das sich nicht am spekulativen »Marktpreis« orientiert, sondern an bezahlbaren Mieten (sozialer Ertragswert) für die Bewohner*innen.","413",NA
"Spekulation stoppen – Gewinne abschöpfen!","H",NA
"Spätestens seit der Finanzkrise sind die Städte und Gemeinden massiv ins Visier von Spekulanten geraten.","403",NA
"Den Preis für das immer schnellere Karussell von Immobilienkäufen und -verkäufen zahlen am Ende die Mieter*innen und die öffentliche Hand.","403",NA
"Den Spekulationskreislauf, an dem sich wenige auf Kosten der Vielen bereichern, wollen wir mit einem Anti­-Spekulations­ Gesetz durchbrechen: Wohnraum darf kein Spekulationsobjekt an der Börse mehr sein, Immobilien- und Hedgefonds wollen wir die Zulassung entziehen.","403",NA
"Spekulationen mit Bauland wollen wir stoppen.","403",NA
"Deshalb wollen wir leistungslose Gewinne durch den Wertzuwachs an Grundstücken über eine Bodenwertzuwachs­steuer abschöpfen.","403",NA
"Steuertricks beim massenhaften Kauf und Verkauf von Wohnungen, wie sogenannte Share Deals, wollen wir unterbinden.","403",NA
"Gewinne durch Spekulation, Unternehmensbeteiligungen und Immobilienverkäufe werden wir stärker besteuern und abschöpfen.","403",NA
"Bilanztricks werden wir in Zukunft unter anderem durch Angleichung der Bilanzierungen verhindern.","403",NA
"Private Immobilienverkäufe dürfen auch nach zehn Jahren bis auf einen individuellen Freibetrag nicht mehr steuerfrei sein.","412",NA
"Zudem fordern wir ein öffentlich einsehbares Immobilienregister.","403",NA
"Mit der Intransparenz bei den Eigentumsverhältnissen muss endlich Schluss sein.","403",NA
"Zweckentfremdung von Wohn- und Gewerberaum muss verboten werden, leerstehenden Wohn- und Gewerberaum wollen wir beschlagnahmen und der Zwischennut­ zung zuführen.","412",NA
"Die zivilgesellschaftliche Wiederaneignung von zweckentfremdeten Räumen (»Besetzungen«) wollen wir legalisieren.","412",NA
"Wir streben an, dass grundsätzlich die Besetzung von seit mindestens einem Jahr leerstehendem Wohnraum zu einem dauerhaften Wohnrecht führt, es sei denn, die Eigentümer*innen verpflichten sich, den Wohnraum zu sozialverträglichen Mieten zur Verfügung zu stellen.","412",NA
"Die Immobilienkonzerne gehören zu den Krisengewinnern.","412",NA
"Sie müssen daher überdurchschnittlich an den Kosten beteiligt werden.","412",NA
"Deshalb fordern wir eine einmali­ge Sonderabgabe auf Immobilienerträge, die vor allem große Konzerne mit mehr als 3.000 Wohnungen treffen soll.","412",NA
"Immobilienkonzerne an die Kette legen!","H",NA
"Großen Wohnungskonzernen wie Vonovia und Deutsche Wohnen, die systematisch Mietwucher betreiben, wollen wir das Handwerk legen.","403",NA
"DIE LINKE ist deshalb Teil der Kampagne »Deutsche Wohnen& Co enteignen«.","413",NA
"Mit einem Vergesellschaftungsgesetz wollen wir die Möglichkeit verbessern, Wohnungen, Grund und Boden großer Wohnungsgesellschaften in öffentliches Eigentum zu überführen.","413",NA
"Dazu wollen wir einen Rekommunalisierungsfonds aufsetzen.","413",NA
"Mit einer neuen Wohnungswirtschafts­gesetzgebung wollen wir das Geschäftsmodell von Immobilienfonds beenden, die Mieten kassieren, Renditen ausschütten, kaum investieren und nur auf die Steigerung der Immobilienpreise setzen.","412",NA
"Ein wesentlicher Teil der Miete steht dann als Bauerneuerungsrücklage nicht mehr für Finanzmarktspekulation, sondern für nötige Instandhaltung zur Verfügung.","412",NA
"Wohnen ist ein Grundrecht – Wohnungen zuerst!","H",NA
"Niemand soll ohne Obdach sein.","504",NA
"Als kurzfristige Nothilfe bis zur Durchsetzung bezahlbarer Mieten wollen wir das Wohn­geld erhöhen und umbauen.","504",NA
"Die Coronakrise ist nicht vorbei: Das Moratorium für Kündigungen und Räumungen muss verlängert werden.","403",NA
"Mietrückstände müssen erlassen werden.","403",NA
"Wir werden die Angemessenheits­grenzen für die Kosten der Unterkunft deutlich anheben.","504",NA
"Räumung in die Wohnungslosigkeit wollen wir grundsätzlich verbieten,","504",NA
"das Recht auf Wohnen wollen wir ins Grundgesetz aufnehmen.","504",NA
"Die unwürdige Unterbringung von Geflüchteten, Wohnungslosen oder Saison- und Wanderarbeiter*innen in Massenunterkünften werden wir beenden.","504",NA
"Jeder Mensch hat das Recht auf eine eigene Wohnung!","504",NA
"Wir wollen den Ansatz Housing First in der Bekämpfung von Obdachlosigkeit verankern.","504",NA
"Er bedeutet, Obdachlose schnell und als ersten Schritt in Wohnungen unterzubringen.","504",NA
"Dazu braucht es auch die weitere Institutionalisierung niedrigschwelliger Beratungsangebote und -strukturen.","504",NA
"Städte zukunftsfest machen – Leben in die Dörfer bringen!","H",NA
"Während vielerorts die Mieten explodieren, stehen in einigen ländlichen Regionen Wohnungen und Häuser leer.","403",NA
"Es wird zu wenig investiert, der Mietwohnraum in strukturschwachen Regionen ist immer weniger bedarfsgerecht.","403",NA
"Nicht erst seit Corona gibt es auf dem Land wie in den Städten Ladensterben","402",NA
"und kulturelle Verödung.","502",NA
"Für den sozialökologischen Umbau und die Belebung von Innenstädten und Dorfkernen brauchen wir eine neue Ausrichtung von Regionalpolitik und Städtebauförde­rung des Bundes.","301",NA
"Schwerpunkt der Investitionen soll auf Zukunftsaufgaben liegen, wie der Gebäudesanierung, der Verbesserung des Wohnumfelds, dem altersgerechten und barrierefreien Umbau von Gebäuden sowie der Förderung nachhaltiger Mobilität.","416.2",NA
"Wir wollen den Ausbau einer frauen­gerechten und familienentlastenden Infrastruktur in zentraler und ortsnaher Lage mit guter Erreichbarkeit.","503",NA
"Zukunftsfeste Städte heißt auch schönere Städte ohne Werbung.","403",NA
"Wir werden uns für ein Verbot gewerblicher Außenwerbung in Innenstädten einsetzen.","403",NA
"Den kommunalen Eigenanteil bei Aufwertungsmaßnahmen wollen wir streichen.","301",NA
"Um die Nahversorgung im Wohnumfeld zu sichern, wollen wir leerstehendes Gewerbe in kommunale oder genossenschaftliche Hand überführen und zu sozialen Zentren weiterentwickeln.","413",NA
"Der Bund soll das durch einen Rekommunalisierungsfonds finanziell absichern.","413",NA
"Landkreise, Städte und Gemeinden müssen beim Aufbau digitaler Infrastrukturen unterstützt werden.","411",NA
"Smart City darf kein Geschäftsmodell großer Konzerne bleiben.","411",NA
"Neue Technologien gehören in Bürger*innenhand, um ihre Teilhabe bei der Entwicklung des Wohnumfelds zu verbessern.","202.1",NA
"Der Verdrängung von Kleingärten stellen wir uns mit einem Kleingartensicherungs­programm entgegen.","501",NA
"Wir wollen flächensparend und ökologisch bauen.","416.2",NA
"Stadtgrün wie Parks, Kleingärten und Gemeinschaftsgärten (Urban Gardening) wollen wir durch Investitionen fördern.","501",NA
"Wir wollen anders planen, weg von Flächenfraß und Zersiedelung der Land­schaft und hin zu einer Dorfund Stadtplanung, die Lebensqualität für alle in den Mittelpunkt stellt.","411",NA
"Eine Politik, die im Interesse von Investoren große Einkaufszentren und Malls fördert, lehnen wir ab (vgl. Kapitel »Mobilität für alle mit weniger Verkehr«).","403",NA
"Den Flächenfraßparagrafen13b BauGB wollen wir abschaffen.","403",NA
"Wir wollen die ungerechtfertigten Altschulden aus dem DDR-Wohnungsbau endlich streichen.","503",NA
"Gerade Unternehmen in strukturschwachen Regionen befinden sich in wirtschaftlicher Schieflage und können nicht investieren.","402",NA
"Dabei müssen gerade in Grundzentren und Siedlungsschwerpunkten in ländlichen Räumen Mietwohnraum und ein annehmbares Wohnumfeld bedarfs- sowie klimagerecht gesichert werden.","301",NA
"Durch bun­desweite Förderprogramme wollen wir den Erhalt von Mietangeboten im ländlichen Raum stärken.","301",NA
"Das stoppt Wegzug und entlastet Ballungsräume und Städte mit Wohnungsnot.","301",NA
"Stadt oder Dorfentwicklung ist mehr als Wohnen, es braucht sowohl öffentliche Räume und Plätze der Begegnung als auch soziale und kulturelle Einrichtungen.","606.1",NA
"Hier müssen Anwohner*innen mitentscheiden können.","202.4",NA
"Das ermöglicht Austausch, daraus kann gemeinsames Handeln und Solidarität wachsen.","606.1",NA
"Es braucht ein Investitionsprogramm für den Stadtumbau, um die einseitige Fokussierung auf Automobilität zu überwinden und die Lebensqualität zum Beispiel durch Spielstraßen zu steigern.","416.2",NA
"Gute Bildung: Gerecht, gebührenfrei, ein Leben lang","H",NA
"Wir stellen sozialer Spaltung in der Bildung, Leistungsdruck und Unterfinanzierung eine andere Idee entgegen.","503",NA
"Durch den Zugang zu Bildung sollen soziale Benachteiligungen abgebaut, nicht noch verstärkt werden.","506",NA
"Wir wollen gemeinsames solidarisches Lernen statt Konkurrenz und Notendruck.","606.1",NA
"DIE LINKE setzt sich für ein inklusives Bildungssystem ein, in dem Menschen individuell gefördert werden.","503",NA
"Wir wollen Bildung und Wissenschaft, die den Einzelnen gerecht wird und dazu beiträgt, gesellschaftliche Fragen zu beantworten.","506",NA
"Wie stoppen wir die Klimakrise?","501",NA
"Wie können wir so leben und produzieren, dass alle genug zum Leben haben und die Umwelt geschont wird?","416.2",NA
"Mit neuen Herausforderungen entstehen neue Anforderungen an Bildung.","506",NA
"Wir wollen die Hochschulen öffnen,","506",NA
"die Weiterbildung und den Rechtsanspruch auf berufliche Bildung stärken","411",NA
"und Programme auflegen, damit alle eine berufliche Zukunftsperspektive haben.","503",NA
"Seit Jahrzehnten wissen wir: Der Zugang zu Bildung ist in Deutschland stark von der sozialen Herkunft abhängig.","503",NA
"Die Coronakrise hat Probleme verschärft, die es schon vorher gab.","503",NA
"Während manche Kinder ein eigenes Zimmer und einen Laptop zum Lernen haben, müssen sich andere beides mit Geschwistern teilen oder Aufgaben auf dem Handy lösen und hoffen, dass das Datenvolumen zum Herunterladen reicht.","503",NA
"Das deutsche Bildungssystem verstärkt die soziale Spaltung der Gesellschaft, statt ihr entgegenzuwirken.","503",NA
"Wer wohlhabende Eltern hat, hat bessere Chancen, Abitur zu machen und zu studieren.","503",NA
"74 Prozent der Akademikerkinder beginnen ein Studium, aber nur 21 Prozent der Kinder ohne Akademikereltern.","503",NA
"Bei den Bachelor-Absolvent*innen beträgt ihr Anteil15 Prozent, beim Master nur noch 8 Prozent.","503",NA
"Für viele Kinder fällt schon nach der Grundschule die Entscheidung, welche weiterführende Schulform sie besuchen werden, und damit auch, welche Türen ihnen künftig verschlossen bleiben.","503",NA
"Und in Bildung wird viel zu wenig Geld investiert.","506",NA
"Unsanierte Schulen mit schlechter Ausstattung sind ein sichtbares Zeichen dafür.","506",NA
"Das betrifft besonders ärmere Stadtteile, in denen Familien das kaum durch private Ausgaben für Ausstattung oder Nachhilfe ausgleichen können.","503",NA
"Die Schuldenbremse hat diese Probleme noch verschärft.","506",NA
"Allein der Sanierungsbedarf bei Schulen wird bundesweit inzwischen auf fast 50 Milliarden Euro geschätzt.","506",NA
"An den Hochschulen müssten von 2017 bis 2025 etwa 35 Milliarden Euro investiert werden, um den Modernisierungsstau abzubauen.","506",NA
"Hörsäle und Seminarräume sind häufig überfüllt, und es gibt zu wenig Personal.","506",NA
"Und wie andere Dienstleistungen wurde auch die Schulreinigung vielerorts ausgelagert.","506",NA
"Die Folge: Die Reinigung wird an die billigsten Anbieter*innen vergeben, Reinigungskräfte arbeiten unter Druck und schaffen es nicht, in der vorgegebenen Zeit fertig zu werden.","701",NA
"Toiletten und Klassenräume sind dreckig, Schüler*innen und Lehrer*innen leiden darunter.","506",NA
"Wir kämpfen für mehr Personal in Bildung und Erziehung.","506",NA
"DIE LINKE for­dert eine Offensive des Bundes für mehr Lehrkräfte, Erzieher*innen und Schulsozialarbeiter*innen.","506",NA
"Wir brauchen 100.000 Lehrkräfte und 200.000 Erzieher*innen zusätzlich und Schulsozialarbeit an jeder Schule!","506",NA
"Wir wollen die Gebäude sanieren, ausbauen","411",NA
"und dem Bedarf für inklusive Bildung anpassen.","503",NA
"Das Bildungssystem ist Teil der öffentlichen Daseinsvorsorge und muss ausreichend vom Staat finanziert werden.","506",NA
"Privatisierungen – auch von öffentlichen Bildungseinrichtungen – müssen gestoppt und rückgängig gemacht werden.","413",NA
"Bildung ist mehr als die Vorbereitung auf den Arbeitsmarkt.","506",NA
"Der Trend zur immer stärkeren Ökonomisierung von Bildung muss gestoppt werden","506",NA
"Wir wollen, dass Bund, Länder und Kommunen in der Bildung zusammenarbeiten können.","302",NA
"Durch das Kooperationsverbot ist das nur eingeschränkt möglich.","302",NA
"Wir wollen das Verbot komplett aufheben","302",NA
"und Bildung als Gemeinschaftsaufgabe im Grundgesetz verankern, damit für alle Kinder und Jugendlichen Bildungsgerechtigkeit hergestellt werden kann.","503",NA
"Wir wollen ein Bildungsrahmengesetz des Bundes für alle Bildungsbereiche, damit gleiche Rechtsansprüche, soziale und personelle Rahmenbedingungen in allen Ländern gesichert werden können und Abschlüsse, gleich wo sie erworben wurden, überall anerkannt werden.","302",NA
"DIE LINKE steht für gute Bildung, die nicht vom Geldbeutel und der Herkunft abhängt.","503",NA
"Wir wollen wirkliche Lehr-­ und Lernmittel­freiheit, kostenfreie Verpflegung in Kita und Schule und kostenfreie Beförderung von Schüler*innen.","506",NA
"Gute Kitas","H",NA
"Allen Kindern muss von Anfang an ganztägig das gemeinsame Leben und Lernen mit anderen Kindern in Kindertageseinrichtungen ermöglicht werden.","503",NA
"Unabhängig davon, ob und wie lange die Eltern arbeiten.","503",NA
"Kinder brauchen einen Rechtsanspruch auf einen Ganztagsplatz in einer Kita.","504",NA
"Insbesondere während der coronabedingten Kitaschließungen wurde deutlich, wie wertvoll frühkindliche Bildung für alle ist.","506",NA
"Noch immer wird der Rechtsanspruch auf einen Kitaplatz nicht überall umgesetzt.","504",NA
"Das kann zu Benachteiligungen führen, die sich in der gesamten Bildungsbiografie fortsetzen.","503",NA
"Derzeit fehlen 342 000 Plätze für unter Dreijährige und bald bis zu 740 000 Plätze für alle Kinder bis zur Einschulung.","504",NA
"Die Gruppen sind oft zu groß.","504",NA
"Erzieher*innen werden weiter viel zu schlecht bezahlt.","701",NA
"Mit einer Schmalspurausbildung von oft nur wenigen Wochen werden Erziehungshelfer*innen ausgebildet, um den massiven Fachkräftemangel zu retuschieren.","701",NA
"Zur Sicherung der Qualität der Einrichtungen und für den weiteren Ausbau von Kitaplätzen muss der Bund mehr Geld zur Verfügung stellen.","504",NA
"Wir brauchen ein Kitaqualitätsgesetz, das beim Kitaausbau die Belange der Kinder und der Beschäftigten in den Mittelpunkt rückt:","504",NA
"DIE LINKE fordert einen bundesweit einheitlichen Betreuungsschlüssel in Kindertagesstätten von mindestens eine*r anwesenden Erzieher*in auf maximal drei Kinder im Alter bis zu drei Jahren und mindestens eine*r Erzieher*in auf maximal acht Kinder ab drei Jahren.","504",NA
"Wir wollen gute, gebührenfreie Kitas (Elternbeitragsfreiheit).","504",NA
"Allen Eltern muss von der Kommune ein Angebot für einen Kitaplatz unterbreitet werden.","504",NA
"Alle Kinder sollen täglich kostenloses gesundes, warmes Essen erhalten, wie es in einigen Städten bereits praktiziert wird (vgl. Kapitel »Landwirtschaft und Ernährung«).","506",NA
