"text","cmp_code","eu_code"
"Wir wollen daher die Berichtspflichten für die amtliche Statistik um 25 Prozent reduzieren.","402",NA
"Wir wollen auch EU-Vorgaben entbürokratisieren und diese grundsätzlich eins-zu-eins, das heißt, ohne zusätzliche Verschärfungen, umsetzen","402",NA
"Wir brauchen mehr Mut zu Pragmatismus als immer auf die 120-Prozent-Lösung zu setzen - auch bei der Definition von Standards sowie bei Verordnungen und Richtlinien.","401",NA
"Zu hohe Anforderungen - bei öffentlichen Apps, beim digitalen Stromzähler oder bei Infrastrukturvorhaben - führen dazu, dass Lösungen in Deutschland zunehmend teuer und kompliziert sind, zu lange dauern und sich damit am Ende nicht durchsetzen.","401",NA
"Planungs- und Genehmigungsverfahren beschleunigen","H",NA
"Planungs- und Genehmigungsverfahren ziehen sich oft über Jahre hin und sind ein Hindernis für neue Investitionen in Betrieben und Infrastrukturen.","303",NA
"Wir werden sie beschleunigen und so für einen Modernisierungsschub sorgen.","303",NA
"Sämtliche Akten und Urkunden bei Planungsprozessen müssen digitalisiert werden.","411",NA
"Wir wollen dabei die Chancen der Blockchain-Technologie nutzen.","411",NA
"Wir werden eine neue Beteiligungskultur schaffen, die mehr Transparenz in die Planung großer Bauprojekte bringt und alle Akteure früh einbindet.","405",NA
"Den Verwaltungsrechtsweg von Planungsverfahren werden wir verkürzen und das Verbandsklagerecht straffen sowie zeitlich bündeln.","303",NA
"Zugleich treiben wir unsere Initiative zur Entschlackung des EU-Planungs- und Umweltrechts weiter voran.","303",NA
"Wir setzen uns für einheitliche Standards bei umweltfachlichen und technischen Fragen sowie für eine bessere Vernetzung der Behörden untereinander ein, damit die fachlichen Maßstäbe nicht erst in einem langwierigen Verfahren entwickelt werden.","303",NA
"Zudem sollten Änderungen nach einem bestimmten Stichtag nicht mehr berücksichtigt werden müssen.","303",NA
"Dies würde die Planbarkeit von Infrastrukturprojekten verbessern und die Zeit vom Planungsbeginn bis zum Bau verkürzen.","411",NA
"Wir werden auf EU-Ebene für eine Beschleunigung der Planungsverfahren eintreten und uns im Rahmen der Aarhus-Konvention dafür einsetzen, schnelle Planungsverfahren zu ermöglichen.","303",NA
"Vergaberecht modernisieren","H",NA
"Wir müssen es im Modernisierungsjahrzehnt schaffen, dass öffentliche Aufträge schneller, effizienter und einfacher vergeben werden.","303",NA
"Wir werden eine bundesweit einheitliche vergaberechtliche Regelung schaffen.","302",NA
"Die unterschiedlichen Wertgrenzen für beschränkte Ausschreibungen, freihändige Vergaben und Verhandlungsvergaben und Direktaufträge in den Ländern müssen vereinheitlicht und auf ein angemessenes Maß zurückgeführt werden.","302",NA
"Betriebe müssen sich schnell und einfach auf öffentliche Aufträge bewerben können.","303",NA
"Deshalb werden wir die E-Vergabe vereinheitlichen und die Vergabe öffentlicher Aufträge für Liefer-, Bau- und Dienstleistungen auf elektronischem Weg stärker vorantreiben.","303",NA
"3.2.Sichere Arbeit mit Zukunft","H",NA
"Der deutsche Arbeitsmarkt hat sich trotz der Corona-Pandemie als sehr robust erwiesen.","408",NA
"Wir haben insbesondere mithilfe des Kurzarbeitergelds hunderttausende Arbeitsplätze gesichert.","701",NA
"Nun müssen wir diejenigen, die trotzdem ihren Job verloren haben, schnell wieder in Beschäftigung bringen.","701",NA
"Dabei spielt nicht nur die Arbeitsvermittlung,","701",NA
"sondern auch das lebensbegleitende Lernen eine entscheidende Rolle.","506",NA
"Fort- und Weiterbildung sind der Schlüssel, um die vor uns liegenden Herausforderungen zu meistern.","411",NA
"Unser Ziel bleibt die Vollbeschäftigung.","701",NA
"Sozialpartnerschaft stärken","H",NA
"Die Sozialpartnerschaft, die Tarifautonomie und die Mitbestimmung haben wesentlich dazu beigetragen, dass Deutschland eine weltweit führende Industrienation geworden ist.","601.1",NA
"Wir vertrauen auch in Zukunft auf die Sozialpartnerschaft.","405",NA
"Wir wollen, dass die Arbeitnehmerinnen und Arbeitnehmer auf eine verlässliche Mitbestimmung setzen können und möglichst viele Beschäftigte durch Betriebs- und Personalräte vertreten werden.","405",NA
"Hier sind zuallererst die Tarifpartner in der Pflicht.","405",NA
"Ihre Aufgabe ist es, für gute Löhne und Arbeitsbedingungen zu sorgen und tragfähige Lösungen für den Wandel der Arbeitswelt zu finden.","701",NA
"Wir werden den Tarifpartnern möglichst großen Spielraum in der Gestaltung von Arbeitsregelungen lassen.","405",NA
"Regelungen auf tariflicher, betrieblicher und vertraglicher Ebene werden den differenzierten Bedürfnissen eher gerecht.","405",NA
"Wir werden die Tarifpartner dabei flankierend unterstützen und dort, wo es nötig ist, auch gesetzgeberisch eingreifen.","405",NA
"Die Allgemeinverbindlichkeitserklärung von Tarifverträgen leistet einen wichtigen Beitrag zur Erhöhung der Tarifgeltung in Branchen mit geringer Tarifbindung.","701",NA
"Dieses Instrument werden wir stärken.","701",NA
"Betriebsräte stärken","H",NA
"Betriebsräte leben von der Legitimation durch die Belegschaft.","701",NA
"Gerade wegen des digitalen Wandels und der Zunahme ortsungebundener Arbeitsplätze ist es wichtig, Betriebsräte durch elektronische Verfahren online wählen zu lassen.","701",NA
"Wir werden die Möglichkeit von Online-Wahlen schaffen, wenn der Wahlvorstand diese befürwortet - auch um die Wahlbeteiligung zu erhöhen.","701",NA
"Wie mit dem Betriebsrätemodernisierungsgesetz begonnen, werden wir auch in den kommenden Jahren in einer digitalen Arbeitswelt unsere Mitbestimmungskultur erhalten und Mitbestimmungsrechte sichern.","701",NA
"Vielfalt des deutschen Arbeitsmarktes sichern","H",NA
"Beschäftige und Unternehmen brauchen möglichst viele Gestaltungsspielräume, um gemeinsam gute Lösungen zu finden.","405",NA
"Werk und Dienstverträge sind ein elementarer Bestandteil unseres funktionierenden Arbeitsmarkts.","701",NA
"Sie unterstützen Spezialisierung, Aufgabenverteilung, Innovation, Qualität, Selbstständigkeit und Arbeitsverhältnisse.","701",NA
"Ihrer missbräuchlichen Anwendungen treten wir durch wirksame Arbeitsschutzkontrollen entschieden entgegen.","605.1",NA
"Wir werden die Zeitarbeit erhalten.","702",NA
"Besonders für Geringqualifizierte und Langzeitarbeitslose ist sie eine wichtige Brücke zur Arbeit,","701",NA
"und auch für hochprofessionelle Fachkräfte immer häufiger eine frei gewählte Art der Arbeit.","704",NA
"Konjunkturelle Schwankungen machen die Zeitarbeit zu einem wichtigen Flexibilisierungselement auf dem Arbeitsmarkt, das nahezu vollständig tarifvertraglich geregelt ist.","702",NA
"Befristete Arbeitsverhältnisse sollen die Ausnahme sein.","701",NA
"Wir lehnen die Ausweitung von Kettenbefristungen ab.","701",NA
"Die sachgrundlose Befristung soll auch weiterhin in den Unternehmen die Ausnahme bleiben und darf für den Beschäftigten grundsätzlich zwei Jahre nicht überschreiten.","701",NA
"Missbrauch werden wir verhindern.","701",NA
"Minijobs bedeuten Flexibilität für Arbeitgeber und Arbeitnehmer vieler mittelständischer Betriebe.","402",NA
"Wir werden die Minijobgrenze von 450 Euro auf 550 Euro pro Monat erhöhen und diese Grenze mit Blick auf die Entwicklung des Mindestlohns regelmäßig überprüfen.","701",NA
"Arbeitswelt der Zukunft gestalten","H",NA
"Die Arbeitswelt ist im Wandel, insbesondere wegen der fortschreitenden Digitalisierung.","411",NA
"Dies stellt neue Anforderungen an ein modernes Arbeitsrecht.","408",NA
"Wir wissen zudem aus Erfahrung, wie wichtig es ist, dass Unternehmen ihre Beschäftigten auch in schwierigen Zeiten halten","701",NA
"und auf Auftragsspitzen schnell reagieren können.","402",NA
"Wir wollen das Arbeitszeitgesetz reformieren und die Spielräume des EU-Rechts nutzen.","401",NA
"Anstelle der täglichen soll eine wöchentliche Höchstarbeitszeit treten.","401",NA
"Die Gesundheit und Sicherheit der Beschäftigten müssen dabei im Sinne des Arbeitnehmerschutzes gewährleistet bleiben.","701",NA
"Dabei werden wir Missbrauch und Entgrenzung verhindern.","701",NA
"Eine Abweichung von der bisherigen Tageshöchstarbeitszeit kommt deshalb nur für nicht gefahrgeneigte Berufe in Betracht.","701",NA
"Wir werden Personalpartnerschaften erleichtern und rechtssicherer machen.","402",NA
"So können sich zwei Unternehmen im Rahmen einer Kooperation freie Personalkapazitäten mit Zustimmung der Betriebsräte untereinander zur Verfügung stellen.","402",NA
"Wir werden Scheinselbstständigkeit verhindern","701",NA
"und gleichzeitig mehr Rechtssicherheit für Selbstständige und ihre Auftraggeber schaffen.","402",NA
"Daher haben wir in einem ersten Schritt noch 2021 das Statusfeststellungsverfahren für Selbstständige vereinfacht und beschleunigt.","402",NA
"Die Auswirkungen werden wir genau beobachten und falls nötig Anpassungen vornehmen.","402",NA
"Die personelle Ausstattung der Clearingstelle wollen wir verbessern.","402",NA
"Neue Arbeitsformen (wie zum Beispiel Gig-, Click- und Crowdworking) sind in einer sich rasant verändernden Arbeitswelt auf dem Vormarsch.","403",NA
"Wir werden die Entwicklungen in diesem Bereich aufmerksam begleiten und bei möglichen Fehlentwicklungen gesetzgeberisch eingreifen.","403",NA
"Wir werden die Schaffung von Co-Working-Spaces gerade im ländlichen Raum unterstützen, um digitales Arbeiten nachhaltig, dezentral und zukunftsfähig zu organisieren.","411",NA
"Wir werden in den Jobcentern eine persönliche Begleitung mit niedrigem Betreuungsschlüssel ermöglichen","701",NA
"und eine Offensive im Bereich der beruflichen Aus- und Weiterbildung starten.","411",NA
"So können die Stärken und Fähigkeiten von Langzeitarbeitslosen besser erkannt und gefördert werden.","701",NA
"Qualifizierungsmaßnahmen sind dabei einer schnellen Vermittlung in eine Helfertätigkeit vorzuziehen.","701",NA
"Fachkräfte sichern","H",NA
"Deutschland ist noch zu wenig Zielland für die klugen Köpfe der Welt.","602.2",NA
"Wir wollen die Potenziale der Binnenmarktmigration heben mit gezielten Sprach- und Qualifizierungsangeboten in ihren EU-Heimatländern.","602.2",NA
"Wir wollen unsere Auslandsinstitutionen stärker zu aktiven Botschaftern unseres Landes machen.","107",NA
"Deutsche Unternehmen, Außenhandelskammern, deutsche Botschaften und Generalkonsulate, Goethe-Institute, Schulen im Ausland und den Deutschen Akademischen Austauschdienst wollen wir dazu ermutigen, überall für Deutschland zu werben und über Möglichkeiten des Studiums und der Ausbildung in unserem Land zu informieren.","602.2",NA
"Im Rahmen eines Pilotprojekts sollen „Fachkräfteeinwanderungs-Attaches“ an ausgewählten deutschen Botschaften in Drittstaaten ernannt werden.","602.2",NA
"Sie sollen intensiv über die qualifizierte Zuwanderung nach Deutschland informieren und zuwanderungswillige Fachkräfte, beispielsweise im IT-Bereich, unterstützen.","602.2",NA
"Wir werden Möglichkeiten fördern, damit Schüler der Deutschen Auslandsschulen, die keine deutsche Staatsangehörigkeit haben, für ein Jahr nach Deutschland kommen und hier bei uns die Schule besuchen können („Deutschland-Jahr-Stipendium“).","107",NA
"Damit das Fachkräfteeinwanderungsgesetz seine volle Wirkung entfalten kann, werden wir die Anerkennung von Abschlüssen und die Zertifizierung von Qualifikationen verbessern und das Antragsverfahren digitalisieren.","602.2",NA
"Informationen zum Anerkennungsverfahren wollen wir frühzeitig vermitteln.","602.2",NA
"Für eine gezielte und gesteuerte Zuwanderung in den Arbeitsmarkt setzen wir weiterhin am Fachkräftebedarf von Mittelstand und Industrie an und berücksichtigen Qualifikation, Alter, Sprachkenntnisse, den Nachweis eines konkreten Arbeitsplatzangebotes und die Sicherung des Lebensunterhaltes.","602.2",NA
"Davon zu trennen ist die Hilfe für Menschen in Not.","201.2",NA
"Das Asylrecht ist ein individuelles Schutzrecht","201.2",NA
"und kein Ersatzeinwanderungsrecht.","601.2",NA
"3.3.Deutschland als klimaneutrales Industrieland bis 2045","H",NA
"Die Pariser Klimaziele sind die Grundlage für unsere internationale Verantwortung als Industrieland.","501",NA
"Zum Erreichen brauchen wir innovative Technologien, wirtschaftliche Investitionen und ein koordiniertes Handeln von Politik, Industrie und Gesellschaft.","501",NA
"Nur wenn Technologien, Investitionen und Projekte in die Dekarbonisierung sich letztlich als wirtschaftlich erweisen, wird die Jahrhundert-Transformation gelingen.","501",NA
"Nur wenn Investitionen in die Dekarbonisierung zu mehr Wettbewerbsfähigkeit führen, werden neue Arbeitsplätze","701",NA
"und Wertschöpfungsketten entstehen.","410",NA
"Wir setzen verbindlich die Treibhausgasneutralität Deutschlands bis 2045 um.","501",NA
"So schaffen wir unseren deutschen Beitrag, um international den 1,5 Grad-Pfad zu beschreiten.","501",NA
"Dabei setzen wir auf neue Technologien und Innovationen.","501",NA
"Zusätzlich streben wir zum Erreichen der Pariser Klimaziele internationale Klimakooperationen an, um den Anstieg der globalen Durchschnittstemperatur zu begrenzen.","501",NA
"Unser Ziel ist, die Treibhausgasemissionen Deutschlands bis 2030 um 65 Prozent gegenüber dem Referenzjahr 1990 zu reduzieren, um dann auf einem konkret beschriebenen Pfad im Jahr 2040 88 Prozent Minderung und im Jahr 2045 Treibhausgasneutralität zu erreichen.","501",NA
"Deutschland wird hier als Industrieland eine große Verantwortung übernehmen, damit bis 2050 weltweit CO2-Neutralität erreicht wird.","501",NA
"In bestimmten Bereichen können Prozessemissionen kontinuierlich gesenkt, jedoch nicht vollständig vermieden werden.","501",NA
"Wir werden Forschung, Entwicklung und Pilotprojekte unterstützen, um sicherzustellen, dass sie über sogenannte negative Emissionen in anderen Bereichen ausgeglichen werden können.","501",NA
"Emissionshandel ausbauen - Verbraucherinnen und Verbraucher entlasten","H",NA
"Auf dem Weg zur Klimaneutralität setzen wir auf effiziente marktwirtschaftliche Instrumente als Leitinstrumente innerhalb eines Instrumentenmixes.","501",NA
"Heute schon und in Zukunft.","501",NA
"Wir setzen auf das Instrument des Emissionshandels und kompensieren entstehende Mehrbelastungen mit gezielten Entlastungen in den Bereichen Wohnen und Mobilität.","501",NA
"Aufbauend auf dem europäischen Emissionshandel für Energie und Industrie wollen wir den europäischen Emissionshandel im Luftverkehr stärken und in weiteren Sektoren wie Mobilität und Wärme sowie dem Schiffverkehr so schnell wie möglich etablieren.","501",NA
"Davon ausgehend streben wir einen umfassenden europäischen Emissionshandel mit einheitlichem Preis und globaler Anschlussfähigkeit an.","501",NA
"Wir wollen den Aufwuchspfad der CO2-Bepreisung straffen und so schnell wie möglich zu einem Europäischen Emissionshandel für Mobilität und Wärme übergehen.","501",NA
"Die Einnahmen aus dem Emissionshandel werden wir in vollem Umfang an die Bürgerinnen und Bürger","503",NA
"und an die Betriebe durch Stromverbilligung zurückgeben.","402",NA
"Als erstes schaffen wir die EEG-Umlage ab.","401",NA
"Klimaneutralität wird ein Wettbewerbsvorteil unserer Wirtschaft werden.","410",NA
"Investitionen in Klimatechnologien und Energieeffizienz zur CO2-Reduktion sollen künftig steuerlich besser abgesetzt werden können.","501",NA
"Im Rahmen einer Klimaeffizienzreform wollen wir auf das Klimapaket aufbauen und energiebezogene Steuern, Umlagen und Entgelte stärker auf CO2-Ausstoß ausrichten.","501",NA
"Nachhaltigkeit wettbewerbsfähig machen","H",NA
